latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.119508,111.941826,96.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2020-03-27,25.8,5.40,92
2020-03-28,25.5,16.40,91
2020-03-29,25.7,16.60,91
2020-03-30,25.8,3.60,90
2020-03-31,25.4,22.50,92
2020-04-01,25.7,8.00,91
2020-04-02,25.8,14.10,92
2020-04-03,25.8,16.00,91
2020-04-04,25.7,15.60,92
2020-04-05,26.2,5.50,91
2020-04-06,26.1,14.40,92
2020-04-07,25.6,20.40,93
2020-04-08,25.7,3.80,87
2020-04-09,26.1,0.70,86
2020-04-10,26.6,3.80,86
2020-04-11,25.9,4.00,91
2020-04-12,26.0,1.80,85
2020-04-13,25.9,1.20,83
2020-04-14,25.7,2.00,87
2020-04-15,26.1,9.50,89
2020-04-16,26.5,7.00,89
2020-04-17,25.5,26.40,93
2020-04-18,25.8,6.80,91
2020-04-19,26.0,2.10,90
2020-04-20,26.7,3.40,88
2020-04-21,26.5,1.20,89
2020-04-22,26.8,1.20,85
2020-04-23,27.0,1.80,85
2020-04-24,26.5,0.70,86
2020-04-25,26.5,3.20,89
2020-04-26,26.1,1.90,90
2020-04-27,26.0,3.40,89
2020-04-28,25.5,18.70,91
2020-04-29,25.9,3.30,87
2020-04-30,26.3,1.10,85
2020-05-01,26.1,1.20,83
2020-05-02,25.9,1.30,86
2020-05-03,26.0,1.80,86
2020-05-04,26.7,1.30,85
2020-05-05,26.7,1.60,85
2020-05-06,26.4,1.10,86
2020-05-07,26.6,1.90,86
2020-05-08,26.8,5.10,88
2020-05-09,26.2,7.30,90
2020-05-10,26.6,2.50,86
2020-05-11,26.2,2.80,87
2020-05-12,26.6,2.70,85
2020-05-13,26.4,1.50,81
2020-05-14,26.3,0.50,81
2020-05-15,26.2,2.60,84
2020-05-16,26.6,3.30,83
2020-05-17,26.2,11.90,88
2020-05-18,26.0,10.30,90
2020-05-19,25.9,12.60,90
2020-05-20,26.2,1.60,90
2020-05-21,26.1,0.90,87
2020-05-22,26.8,0.00,82
2020-05-23,26.7,0.00,83
2020-05-24,26.7,0.30,86
2020-05-25,26.4,1.80,86
2020-05-26,25.8,14.40,92
2020-05-27,25.1,10.50,93
2020-05-28,25.0,24.30,92
2020-05-29,25.5,4.00,89
2020-05-30,25.6,33.90,91
2020-05-31,25.3,40.20,92
2020-06-01,25.8,25.10,90
2020-06-02,25.6,7.50,89
2020-06-03,26.0,0.80,87
2020-06-04,25.6,0.00,83
2020-06-05,24.8,1.10,88
2020-06-06,24.8,3.70,90
2020-06-07,25.4,2.70,84
2020-06-08,25.2,1.10,85
2020-06-09,24.9,2.30,83
2020-06-10,24.5,0.00,84
2020-06-11,24.7,1.20,87
2020-06-12,24.3,0.00,88
2020-06-13,25.2,3.00,87
2020-06-14,25.1,16.80,90
2020-06-15,25.7,2.30,90
2020-06-16,25.9,3.10,86
2020-06-17,25.4,2.20,89
2020-06-18,25.4,2.00,88
2020-06-19,25.2,0.70,84
2020-06-20,25.3,0.50,84
2020-06-21,25.2,3.20,85
2020-06-22,25.5,0.30,82
2020-06-23,25.1,0.80,85
2020-06-24,24.9,1.10,85
2020-06-25,24.0,0.00,84
2020-06-26,23.7,0.90,87
2020-06-27,24.3,0.50,86
2020-06-28,24.6,1.90,87
2020-06-29,24.8,1.80,85
2020-06-30,24.6,1.10,84
2020-07-01,24.5,1.40,85
2020-07-02,24.8,1.80,86
2020-07-03,24.6,0.00,83
2020-07-04,24.7,0.00,83
2020-07-05,24.5,1.40,86
2020-07-06,24.5,13.20,89
2020-07-07,24.4,0.40,90
2020-07-08,24.3,0.40,87
2020-07-09,24.6,0.50,85
2020-07-10,24.5,0.70,85
2020-07-11,24.6,0.00,86
2020-07-12,24.7,0.70,86
2020-07-13,25.1,2.00,85
2020-07-14,25.1,1.40,86
2020-07-15,25.2,1.60,87
2020-07-16,25.4,0.30,83
2020-07-17,24.8,0.00,86
2020-07-18,24.8,0.90,84
2020-07-19,24.6,1.30,86
2020-07-20,25.3,2.80,84
2020-07-21,25.4,0.90,83
2020-07-22,25.2,2.00,85
2020-07-23,25.2,0.00,80
2020-07-24,24.7,0.00,76
2020-07-25,23.1,0.00,77
2020-07-26,23.2,0.00,80
2020-07-27,23.8,0.30,82
2020-07-28,24.3,0.00,80
2020-07-29,23.4,0.00,77
2020-07-30,22.1,0.10,81
2020-07-31,23.2,0.50,86
2020-08-01,24.2,0.00,81
2020-08-02,23.4,0.00,78
2020-08-03,23.5,0.20,83
2020-08-04,23.6,0.20,87
2020-08-05,24.5,0.00,83
2020-08-06,24.1,0.00,81
2020-08-07,24.0,1.70,83
2020-08-08,24.2,0.00,83
2020-08-09,24.7,0.10,84
2020-08-10,24.6,0.20,85
2020-08-11,25.3,11.70,87
2020-08-12,25.2,9.50,88
2020-08-13,24.7,2.50,91
2020-08-14,24.9,3.00,88
2020-08-15,25.5,0.80,86
2020-08-16,25.4,0.80,86
2020-08-17,25.1,2.90,84
2020-08-18,24.8,0.30,82
2020-08-19,24.6,3.40,82
2020-08-20,24.8,4.10,82
2020-08-21,24.9,0.00,83
2020-08-22,25.2,0.50,83
2020-08-23,26.0,0.20,81
2020-08-24,25.4,0.60,82
2020-08-25,25.3,1.50,82
2020-08-26,25.1,0.00,77
2020-08-27,24.7,0.00,78
2020-08-28,24.8,3.20,83
2020-08-29,25.5,0.10,79
2020-08-30,24.9,0.00,78
2020-08-31,24.9,0.30,80
2020-09-01,25.1,2.70,83
2020-09-02,25.4,3.20,82
2020-09-03,25.6,14.10,84
2020-09-04,25.6,30.90,85
2020-09-05,25.4,0.00,80
2020-09-06,25.2,0.50,81
2020-09-07,25.0,2.40,84
2020-09-08,25.3,2.60,83
2020-09-09,25.5,0.60,82
2020-09-10,25.2,0.30,81
2020-09-11,25.0,0.40,83
2020-09-12,25.3,0.20,79
2020-09-13,25.0,0.60,82
2020-09-14,24.9,0.20,81
2020-09-15,24.8,0.20,82
2020-09-16,24.3,0.80,83
2020-09-17,25.0,1.60,82
2020-09-18,25.7,1.30,82
2020-09-19,26.5,0.30,81
2020-09-20,26.6,1.50,81
2020-09-21,25.8,4.30,83
2020-09-22,25.3,5.50,86
2020-09-23,25.9,0.30,83
2020-09-24,26.0,1.70,83
2020-09-25,26.1,1.60,81
2020-09-26,26.2,1.60,80
2020-09-27,26.0,0.80,79
2020-09-28,25.8,1.50,81
2020-09-29,24.9,2.30,86
2020-09-30,25.2,8.70,86
2020-10-01,26.4,1.30,82
2020-10-02,26.3,3.70,82
2020-10-03,25.4,1.80,87
2020-10-04,24.7,2.90,87
2020-10-05,24.0,5.10,89
2020-10-06,25.0,1.10,79
2020-10-07,25.7,0.10,76
2020-10-08,25.2,1.00,79
2020-10-09,25.7,0.30,79
2020-10-10,24.7,7.30,90
2020-10-11,25.9,3.70,87
2020-10-12,25.7,8.00,86
2020-10-13,25.5,1.50,85
2020-10-14,26.1,2.10,84
2020-10-15,25.7,3.70,85
2020-10-16,25.6,1.80,86
2020-10-17,25.8,1.20,80
2020-10-18,25.2,4.90,85
2020-10-19,24.8,13.00,89
2020-10-20,25.8,8.50,86
2020-10-21,25.5,21.00,89
2020-10-22,25.9,2.30,86
2020-10-23,25.9,3.30,85
2020-10-24,26.1,0.80,84
2020-10-25,25.8,5.90,87
2020-10-26,25.7,6.20,87
2020-10-27,24.7,32.70,91
2020-10-28,25.4,4.00,88
2020-10-29,25.6,5.80,90
2020-10-30,25.9,31.10,89
2020-10-31,25.2,24.10,91
2020-11-01,24.6,28.80,91
2020-11-02,25.4,33.80,90
2020-11-03,25.1,14.00,91
2020-11-04,26.1,4.80,85
2020-11-05,26.1,10.00,88
2020-11-06,26.4,2.80,86
2020-11-07,26.5,0.80,84
2020-11-08,26.1,1.20,84
2020-11-09,26.2,1.10,84
2020-11-10,26.3,1.80,81
2020-11-11,25.7,6.60,88
2020-11-12,27.0,4.60,86
2020-11-13,26.1,13.60,90
2020-11-14,26.3,12.90,90
2020-11-15,25.4,14.10,92
2020-11-16,26.6,2.20,85
2020-11-17,26.7,0.40,80
2020-11-18,26.3,7.50,86
2020-11-19,26.1,13.70,89
2020-11-20,25.2,21.70,93
2020-11-21,25.9,11.30,89
2020-11-22,25.3,6.50,92
2020-11-23,25.4,14.00,92
2020-11-24,25.0,8.90,91
2020-11-25,25.6,3.20,87
2020-11-26,26.2,1.10,81
2020-11-27,25.4,14.20,87
2020-11-28,25.7,13.20,89
2020-11-29,24.6,27.50,93
2020-11-30,23.8,10.90,90
2020-12-01,25.3,0.00,83
2020-12-02,25.4,7.20,88
2020-12-03,25.1,18.40,91
2020-12-04,25.4,6.50,88
2020-12-05,24.8,55.80,92
2020-12-06,24.4,6.70,94
2020-12-07,23.6,16.20,97
2020-12-08,25.3,7.70,89
2020-12-09,24.8,2.30,93
2020-12-10,24.8,2.30,92
2020-12-11,24.7,8.10,93
2020-12-12,24.2,20.50,94
2020-12-13,24.2,11.90,93
2020-12-14,24.5,18.90,94
2020-12-15,24.7,15.50,92
2020-12-16,24.9,4.70,89
2020-12-17,25.1,9.30,88
2020-12-18,25.1,5.70,85
2020-12-19,24.7,2.70,87
2020-12-20,24.9,1.50,84
2020-12-21,25.5,0.20,81
2020-12-22,26.3,0.20,79
2020-12-23,26.0,2.40,83
2020-12-24,25.8,1.10,84
2020-12-25,25.6,2.80,87
2020-12-26,25.9,17.70,86
2020-12-27,25.6,9.30,89
2020-12-28,25.7,6.80,87
2020-12-29,25.2,25.60,89
2020-12-30,24.7,72.40,92
2020-12-31,24.6,7.80,91
2021-01-01,24.9,11.10,91
2021-01-02,25.4,5.00,84
2021-01-03,25.5,6.10,85
2021-01-04,25.1,5.50,91
2021-01-05,24.5,21.00,93
2021-01-06,25.0,17.90,90
2021-01-07,24.8,16.50,93
2021-01-08,25.4,10.40,90
2021-01-09,24.9,14.10,93
2021-01-10,24.3,56.10,95
2021-01-11,25.1,19.40,91
2021-01-12,25.6,14.60,89
2021-01-13,24.9,16.90,92
2021-01-14,25.4,3.20,86
2021-01-15,25.1,5.30,89
2021-01-16,24.7,14.20,92
2021-01-17,24.5,3.60,91
2021-01-18,24.4,28.00,93
2021-01-19,23.9,2.40,93
2021-01-20,24.9,2.10,90
2021-01-21,25.7,2.00,87
2021-01-22,25.6,1.00,88
2021-01-23,25.3,2.40,87
2021-01-24,25.7,1.00,85
2021-01-25,24.7,4.20,88
2021-01-26,24.6,8.60,88
2021-01-27,24.5,22.20,91
2021-01-28,24.6,10.50,90
2021-01-29,24.0,7.80,93
2021-01-30,23.7,5.00,94
2021-01-31,24.3,10.10,92
2021-02-01,25.0,11.00,88
2021-02-02,24.6,11.80,92
2021-02-03,24.4,36.10,93
2021-02-04,24.1,9.70,93
2021-02-05,24.0,7.20,94
2021-02-06,24.0,3.90,93
2021-02-07,24.8,4.40,91
2021-02-08,24.3,5.60,93
2021-02-09,24.8,18.10,92
2021-02-10,24.4,8.10,93
2021-02-11,24.9,2.30,89
2021-02-12,25.0,5.30,90
2021-02-13,24.7,11.50,91
2021-02-14,24.8,9.40,91
2021-02-15,24.8,6.10,91
2021-02-16,25.3,9.80,89
2021-02-17,24.7,44.10,91
2021-02-18,24.9,8.90,87
2021-02-19,24.0,4.40,94
2021-02-20,23.8,18.60,92
2021-02-21,25.1,4.60,88
2021-02-22,25.7,3.40,86
2021-02-23,25.3,10.10,87
2021-02-24,23.9,70.40,95
2021-02-25,24.4,2.90,92
2021-02-26,24.7,13.80,92
2021-02-27,24.8,14.90,91
2021-02-28,24.9,1.50,89
2021-03-01,25.4,4.80,86
2021-03-02,25.0,10.80,91
2021-03-03,24.8,0.40,91
2021-03-04,25.3,3.90,86
2021-03-05,25.4,1.20,84
2021-03-06,24.7,4.60,90
2021-03-07,24.4,6.30,93
2021-03-08,24.6,10.80,91
2021-03-09,24.4,4.20,90
2021-03-10,24.7,0.60,90
2021-03-11,25.0,15.70,91
2021-03-12,25.2,6.10,88
2021-03-13,24.9,4.80,90
2021-03-14,24.7,7.90,89
2021-03-15,25.1,4.10,89
2021-03-16,25.3,20.70,90
