latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-8.260105,112.67352,369.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2018-01-01,23.1,28.20,95
2018-01-02,23.6,38.30,93
2018-01-03,24.1,21.80,91
2018-01-04,23.8,28.40,94
2018-01-05,23.6,14.90,94
2018-01-06,23.3,12.80,95
2018-01-07,23.1,20.60,93
2018-01-08,23.9,4.40,88
2018-01-09,24.0,17.80,90
2018-01-10,23.3,27.00,95
2018-01-11,22.6,21.80,96
2018-01-12,23.5,0.90,81
2018-01-13,24.1,6.90,80
2018-01-14,23.8,3.00,86
2018-01-15,24.0,4.60,85
2018-01-16,23.7,2.60,85
2018-01-17,23.9,2.00,85
2018-01-18,23.8,16.60,91
2018-01-19,22.8,18.10,95
2018-01-20,22.9,31.10,93
2018-01-21,22.9,18.10,92
2018-01-22,23.5,12.70,91
2018-01-23,23.7,8.10,90
2018-01-24,23.6,20.90,91
2018-01-25,23.2,33.90,94
2018-01-26,23.7,21.90,89
2018-01-27,24.3,5.50,86
2018-01-28,24.9,1.40,83
2018-01-29,24.2,18.20,86
2018-01-30,23.6,8.30,88
2018-01-31,24.1,2.80,85
2018-02-01,23.2,16.10,94
2018-02-02,23.4,9.10,92
2018-02-03,23.8,25.10,89
2018-02-04,23.9,1.50,86
2018-02-05,23.7,6.70,91
2018-02-06,22.9,14.80,93
2018-02-07,23.2,25.70,91
2018-02-08,22.7,28.40,95
2018-02-09,22.6,1.90,93
2018-02-10,23.6,2.60,87
2018-02-11,23.7,10.10,88
2018-02-12,24.0,0.80,88
2018-02-13,23.7,16.60,90
2018-02-14,23.8,15.10,89
2018-02-15,23.1,23.40,94
2018-02-16,23.8,2.60,86
2018-02-17,23.8,12.60,88
2018-02-18,24.4,3.30,86
2018-02-19,24.0,9.90,92
2018-02-20,23.7,12.00,93
2018-02-21,24.3,7.80,88
2018-02-22,23.7,22.50,94
2018-02-23,23.6,17.40,92
2018-02-24,23.6,15.90,92
2018-02-25,23.3,12.90,93
2018-02-26,23.2,7.90,93
2018-02-27,23.7,4.10,88
2018-02-28,24.0,4.30,89
2018-03-01,24.2,0.90,85
2018-03-02,23.8,17.50,91
2018-03-03,24.3,4.40,91
2018-03-04,24.2,16.70,92
2018-03-05,24.1,10.60,92
2018-03-06,24.0,21.50,92
2018-03-07,23.5,14.90,97
2018-03-08,23.6,21.90,93
2018-03-09,24.1,5.90,93
2018-03-10,24.3,5.70,90
2018-03-11,24.1,9.20,90
2018-03-12,24.2,2.70,88
2018-03-13,23.5,21.20,93
2018-03-14,23.0,14.60,91
2018-03-15,23.5,2.90,88
2018-03-16,23.7,7.20,91
2018-03-17,23.4,12.80,90
2018-03-18,23.7,3.70,87
2018-03-19,23.5,0.40,90
2018-03-20,24.0,0.00,87
2018-03-21,24.5,3.30,85
2018-03-22,23.8,8.40,88
2018-03-23,24.3,0.70,86
2018-03-24,23.4,5.40,92
2018-03-25,23.7,9.50,93
2018-03-26,24.0,2.30,88
2018-03-27,23.8,1.20,94
2018-03-28,23.9,2.40,91
2018-03-29,24.6,0.10,88
2018-03-30,24.4,2.70,88
2018-03-31,24.2,5.20,87
2018-04-01,24.4,3.50,87
2018-04-02,24.2,16.40,89
2018-04-03,23.7,1.60,93
2018-04-04,23.9,0.40,89
2018-04-05,24.3,0.10,88
2018-04-06,24.2,4.80,87
2018-04-07,24.4,4.80,86
2018-04-08,24.2,10.80,87
2018-04-09,24.2,9.90,87
2018-04-10,24.6,1.90,85
2018-04-11,24.7,3.70,88
2018-04-12,25.0,2.70,86
2018-04-13,24.8,0.00,88
2018-04-14,24.8,4.10,88
2018-04-15,24.9,0.10,87
2018-04-16,24.5,10.80,89
2018-04-17,24.4,3.40,89
2018-04-18,24.8,3.40,86
2018-04-19,24.4,1.70,87
2018-04-20,24.1,16.30,89
2018-04-21,24.8,3.20,87
2018-04-22,25.0,1.30,86
2018-04-23,25.0,1.40,86
2018-04-24,24.9,1.50,85
2018-04-25,24.8,1.70,86
2018-04-26,24.6,0.10,83
2018-04-27,24.5,1.20,82
2018-04-28,24.3,0.00,83
2018-04-29,24.7,0.00,75
2018-04-30,23.9,0.00,76
2018-05-01,23.7,0.20,80
2018-05-02,23.8,0.00,73
2018-05-03,23.7,0.00,80
2018-05-04,24.0,0.00,75
2018-05-05,24.6,0.00,77
2018-05-06,24.7,0.20,78
2018-05-07,24.8,0.00,81
2018-05-08,24.7,0.00,77
2018-05-09,24.6,0.00,77
2018-05-10,25.0,0.00,77
2018-05-11,24.6,0.00,78
2018-05-12,24.8,0.00,79
2018-05-13,24.9,0.00,78
2018-05-14,25.3,0.60,82
2018-05-15,24.7,0.60,86
2018-05-16,24.8,1.60,85
2018-05-17,24.6,0.00,82
2018-05-18,24.4,0.00,81
2018-05-19,24.8,1.20,81
2018-05-20,25.3,0.00,77
2018-05-21,25.0,3.80,85
2018-05-22,25.1,18.40,85
2018-05-23,25.2,4.10,86
2018-05-24,24.7,3.70,85
2018-05-25,25.0,2.20,85
2018-05-26,24.2,0.10,86
2018-05-27,23.6,0.10,87
2018-05-28,23.7,0.00,84
2018-05-29,23.2,0.00,83
2018-05-30,23.1,0.00,82
2018-05-31,23.3,0.00,80
2018-06-01,22.8,0.00,80
2018-06-02,24.1,0.00,78
2018-06-03,24.5,0.00,82
2018-06-04,24.5,0.20,83
2018-06-05,25.5,0.30,78
2018-06-06,24.6,0.30,84
2018-06-07,24.5,0.00,83
2018-06-08,24.3,0.00,85
2018-06-09,23.6,0.00,81
2018-06-10,24.0,0.50,83
2018-06-11,23.7,1.20,87
2018-06-12,23.8,1.90,85
2018-06-13,22.9,0.00,81
2018-06-14,23.1,0.10,80
2018-06-15,23.3,0.00,76
2018-06-16,23.8,0.00,79
2018-06-17,24.0,0.00,81
2018-06-18,23.7,0.00,78
2018-06-19,22.7,13.20,90
2018-06-20,23.3,2.00,90
2018-06-21,23.1,3.60,92
2018-06-22,23.0,2.80,91
2018-06-23,23.0,6.20,91
2018-06-24,22.9,12.10,92
2018-06-25,22.4,5.30,91
2018-06-26,22.3,0.40,89
2018-06-27,22.4,0.20,89
2018-06-28,22.0,0.80,89
2018-06-29,22.0,1.00,88
2018-06-30,22.3,0.20,86
2018-07-01,22.4,0.00,84
2018-07-02,22.4,0.00,88
2018-07-03,22.5,0.40,87
2018-07-04,22.2,1.20,90
2018-07-05,21.5,0.50,81
2018-07-06,21.7,0.00,79
2018-07-07,22.0,0.00,80
2018-07-08,22.2,0.20,85
2018-07-09,22.3,0.00,84
2018-07-10,21.9,0.10,84
2018-07-11,21.7,0.10,82
2018-07-12,21.7,0.00,88
2018-07-13,22.0,0.50,84
2018-07-14,21.5,0.50,84
2018-07-15,21.2,0.00,80
2018-07-16,21.7,0.00,80
2018-07-17,22.1,0.00,84
2018-07-18,22.4,0.00,86
2018-07-19,22.6,0.00,83
2018-07-20,23.5,0.00,85
2018-07-21,23.2,0.00,85
2018-07-22,23.3,0.20,88
2018-07-23,22.9,0.60,87
2018-07-24,22.5,0.00,83
2018-07-25,21.3,0.00,82
2018-07-26,21.6,0.00,82
2018-07-27,21.9,0.40,85
2018-07-28,22.2,1.10,85
2018-07-29,22.2,0.00,79
2018-07-30,22.9,0.00,83
2018-07-31,22.7,0.30,88
2018-08-01,22.5,0.60,87
2018-08-02,21.4,0.50,79
2018-08-03,20.5,2.00,80
2018-08-04,20.7,0.20,82
2018-08-05,20.2,2.40,83
2018-08-06,20.9,0.00,77
2018-08-07,21.5,0.00,85
2018-08-08,22.6,0.00,86
2018-08-09,23.3,0.00,85
2018-08-10,22.5,0.40,85
2018-08-11,22.1,0.40,87
2018-08-12,22.5,0.20,83
2018-08-13,23.1,0.10,83
2018-08-14,22.7,0.00,86
2018-08-15,22.1,0.00,80
2018-08-16,21.8,0.00,76
2018-08-17,21.2,0.00,81
2018-08-18,21.7,0.00,84
2018-08-19,22.6,0.00,84
2018-08-20,23.1,0.10,84
2018-08-21,23.0,0.00,83
2018-08-22,22.8,0.00,82
2018-08-23,22.7,0.00,80
2018-08-24,22.1,0.00,79
2018-08-25,21.9,0.00,76
2018-08-26,22.6,0.00,82
2018-08-27,22.9,1.00,85
2018-08-28,22.4,1.10,88
2018-08-29,22.2,2.90,88
2018-08-30,22.2,3.00,90
2018-08-31,22.4,2.30,89
2018-09-01,21.9,5.00,95
2018-09-02,22.5,1.30,87
2018-09-03,21.9,0.10,82
2018-09-04,22.0,0.00,78
2018-09-05,22.4,1.10,85
2018-09-06,22.4,0.30,86
2018-09-07,22.7,1.60,87
2018-09-08,22.8,0.80,86
2018-09-09,23.4,0.00,83
2018-09-10,23.6,0.80,85
2018-09-11,23.3,0.00,83
2018-09-12,22.5,0.20,81
2018-09-13,22.2,0.00,80
2018-09-14,22.1,0.10,79
2018-09-15,22.1,0.00,79
2018-09-16,22.8,0.00,81
2018-09-17,23.3,0.70,84
2018-09-18,23.6,1.40,84
2018-09-19,23.2,4.30,88
2018-09-20,23.9,0.30,85
2018-09-21,24.1,0.20,83
2018-09-22,23.5,0.00,78
2018-09-23,23.9,0.10,80
2018-09-24,24.3,0.00,78
2018-09-25,23.9,0.00,83
2018-09-26,23.3,0.00,75
2018-09-27,22.8,0.00,76
2018-09-28,22.9,0.00,72
2018-09-29,23.7,0.00,82
2018-09-30,24.3,0.60,79
2018-10-01,24.8,0.00,77
2018-10-02,25.0,0.00,76
2018-10-03,24.4,0.00,80
2018-10-04,24.4,0.00,71
2018-10-05,24.3,0.00,74
2018-10-06,24.8,0.00,77
2018-10-07,24.9,0.40,81
2018-10-08,24.7,0.20,78
2018-10-09,24.2,0.00,78
2018-10-10,24.2,0.00,79
2018-10-11,24.6,0.00,79
2018-10-12,24.9,0.00,78
2018-10-13,24.5,0.00,79
2018-10-14,24.4,0.90,77
2018-10-15,24.5,0.30,81
2018-10-16,24.4,0.10,79
2018-10-17,24.4,1.80,81
2018-10-18,23.4,1.90,84
2018-10-19,23.5,0.20,80
2018-10-20,24.0,0.60,79
2018-10-21,24.1,0.50,82
2018-10-22,24.0,2.00,85
2018-10-23,24.8,1.60,82
2018-10-24,24.7,1.30,84
2018-10-25,23.6,6.00,90
2018-10-26,23.9,0.80,86
2018-10-27,23.9,1.60,86
2018-10-28,23.6,1.30,87
2018-10-29,23.9,1.00,83
2018-10-30,23.8,0.20,80
2018-10-31,23.9,0.10,80
2018-11-01,24.6,0.40,79
2018-11-02,25.3,0.00,78
2018-11-03,25.4,0.00,82
2018-11-04,25.2,0.40,82
2018-11-05,24.8,4.90,88
2018-11-06,24.5,3.40,89
2018-11-07,24.1,28.40,92
2018-11-08,24.0,37.30,94
2018-11-09,23.9,19.70,96
2018-11-10,24.3,15.40,93
2018-11-11,24.3,2.60,92
2018-11-12,23.8,10.60,95
2018-11-13,23.5,49.10,97
2018-11-14,24.4,13.80,92
2018-11-15,24.3,13.90,94
2018-11-16,24.9,0.30,87
2018-11-17,25.2,0.30,87
2018-11-18,25.0,3.90,91
2018-11-19,24.8,0.00,87
2018-11-20,24.9,0.90,86
2018-11-21,24.5,1.20,87
2018-11-22,23.7,1.70,91
2018-11-23,23.3,3.10,87
2018-11-24,23.5,2.70,90
2018-11-25,23.0,30.80,95
2018-11-26,22.7,24.70,97
2018-11-27,23.4,26.80,94
2018-11-28,23.4,40.00,95
2018-11-29,23.3,22.70,96
2018-11-30,23.5,27.20,94
2018-12-01,23.5,12.30,91
2018-12-02,23.6,4.20,92
2018-12-03,24.0,11.50,91
2018-12-04,23.9,18.50,93
2018-12-05,24.2,52.00,93
2018-12-06,24.1,37.10,94
2018-12-07,24.7,17.10,93
2018-12-08,24.2,103.10,92
2018-12-09,24.7,6.60,90
2018-12-10,24.7,5.20,93
2018-12-11,24.6,5.10,94
2018-12-12,24.6,3.70,90
2018-12-13,24.7,0.00,87
2018-12-14,25.2,2.20,86
2018-12-15,23.9,20.40,94
2018-12-16,23.8,2.90,92
2018-12-17,24.0,2.20,87
2018-12-18,23.5,3.20,89
2018-12-19,23.6,3.00,90
2018-12-20,23.7,23.70,92
2018-12-21,23.4,23.10,94
2018-12-22,23.7,10.50,93
2018-12-23,23.2,22.90,96
2018-12-24,22.6,11.70,97
2018-12-25,22.6,43.70,98
2018-12-26,24.0,8.80,88
2018-12-27,24.2,7.10,89
2018-12-28,24.2,2.10,88
2018-12-29,24.6,2.30,85
2018-12-30,23.3,14.60,93
2018-12-31,24.3,7.30,87
2019-01-01,24.2,5.00,87
2019-01-02,24.0,10.70,88
2019-01-03,23.4,30.80,93
2019-01-04,24.0,7.40,86
2019-01-05,24.4,1.70,88
2019-01-06,24.3,47.40,92
2019-01-07,24.3,5.30,91
2019-01-08,24.2,1.30,90
2019-01-09,24.7,5.10,89
2019-01-10,24.9,8.70,88
2019-01-11,25.0,2.20,90
2019-01-12,24.5,16.50,94
2019-01-13,24.2,16.80,94
2019-01-14,24.2,15.90,89
2019-01-15,24.1,31.90,94
2019-01-16,23.5,23.50,95
2019-01-17,23.6,43.50,94
2019-01-18,24.3,18.90,91
2019-01-19,24.0,24.00,94
2019-01-20,24.7,8.40,90
2019-01-21,23.8,40.70,96
2019-01-22,23.8,21.90,93
2019-01-23,24.0,4.00,88
2019-01-24,23.9,22.50,89
2019-01-25,23.7,15.90,90
2019-01-26,24.8,8.40,83
2019-01-27,24.9,7.60,82
2019-01-28,24.9,2.10,83
2019-01-29,25.2,3.10,83
2019-01-30,24.5,26.40,90
2019-01-31,23.7,10.40,92
2019-02-01,24.3,13.10,88
2019-02-02,24.2,6.20,90
2019-02-03,24.2,11.00,93
2019-02-04,23.9,22.40,94
2019-02-05,24.3,9.80,90
2019-02-06,24.4,3.60,91
2019-02-07,24.2,4.30,96
2019-02-08,23.7,24.40,94
2019-02-09,24.3,2.90,89
2019-02-10,24.3,5.90,89
2019-02-11,24.0,1.90,90
2019-02-12,24.1,5.30,89
2019-02-13,24.1,9.30,92
2019-02-14,23.9,16.30,93
2019-02-15,23.9,9.60,93
2019-02-16,24.0,19.10,91
2019-02-17,24.5,9.10,90
2019-02-18,24.0,18.70,92
2019-02-19,24.1,19.80,92
2019-02-20,23.8,26.80,93
2019-02-21,24.5,1.00,88
2019-02-22,24.1,16.60,93
2019-02-23,24.0,15.70,91
2019-02-24,24.2,10.40,90
2019-02-25,24.6,8.10,87
2019-02-26,25.1,2.00,87
2019-02-27,24.7,14.10,92
2019-02-28,24.7,12.30,92
2019-03-01,24.6,3.90,91
2019-03-02,24.0,25.90,92
2019-03-03,24.3,3.80,90
2019-03-04,24.2,10.00,93
2019-03-05,24.5,22.40,91
2019-03-06,23.5,33.30,95
2019-03-07,22.4,152.50,96
2019-03-08,23.3,0.60,85
2019-03-09,23.7,6.20,83
2019-03-10,23.9,16.60,89
2019-03-11,24.6,2.40,87
2019-03-12,24.3,7.80,89
2019-03-13,23.8,21.50,92
2019-03-14,24.5,2.40,86
2019-03-15,23.1,29.00,96
2019-03-16,23.5,18.10,93
2019-03-17,22.2,89.40,98
2019-03-18,23.2,25.00,97
2019-03-19,23.5,54.00,95
2019-03-20,24.3,25.60,92
2019-03-21,24.2,17.50,93
2019-03-22,24.2,14.00,91
2019-03-23,23.9,27.00,93
2019-03-24,24.4,5.60,91
2019-03-25,24.2,11.90,94
2019-03-26,24.2,21.60,94
2019-03-27,24.1,1.60,91
2019-03-28,24.0,4.60,93
2019-03-29,24.2,1.60,89
2019-03-30,24.4,5.10,88
2019-03-31,24.3,0.40,88
2019-04-01,24.1,0.60,87
2019-04-02,23.7,1.50,91
2019-04-03,24.3,2.90,88
2019-04-04,23.9,14.10,93
2019-04-05,23.6,24.30,95
2019-04-06,23.8,13.70,93
2019-04-07,23.8,14.30,95
2019-04-08,24.7,12.60,91
2019-04-09,24.9,6.60,92
2019-04-10,24.5,9.60,94
2019-04-11,24.0,26.90,95
2019-04-12,24.5,7.00,90
2019-04-13,24.0,21.90,95
2019-04-14,24.0,12.00,96
2019-04-15,24.2,14.00,93
2019-04-16,24.4,10.10,93
2019-04-17,24.7,12.50,91
2019-04-18,25.0,2.90,90
2019-04-19,24.5,11.00,89
2019-04-20,24.2,0.10,89
2019-04-21,24.9,2.40,88
2019-04-22,24.8,2.20,88
2019-04-23,24.8,3.90,88
2019-04-24,24.9,3.20,87
2019-04-25,24.7,0.10,86
2019-04-26,24.5,0.00,86
2019-04-27,24.2,5.90,92
2019-04-28,24.4,44.00,91
2019-04-29,24.1,8.00,92
2019-04-30,24.3,1.40,90
2019-05-01,24.1,2.50,90
2019-05-02,24.0,2.90,90
2019-05-03,24.0,0.00,90
2019-05-04,24.0,0.00,87
2019-05-05,23.8,1.20,90
2019-05-06,24.4,1.50,90
2019-05-07,24.4,0.90,90
2019-05-08,24.3,0.10,83
2019-05-09,23.5,0.10,85
2019-05-10,23.4,0.60,89
2019-05-11,23.9,0.00,84
2019-05-12,23.8,0.00,84
2019-05-13,23.8,0.00,87
2019-05-14,24.7,1.00,85
2019-05-15,24.6,0.00,88
2019-05-16,23.7,0.00,87
2019-05-17,23.2,0.00,86
2019-05-18,23.3,0.00,81
2019-05-19,23.6,0.00,81
2019-05-20,24.0,0.00,85
2019-05-21,24.0,0.00,86
2019-05-22,24.2,0.00,86
2019-05-23,23.9,0.80,88
2019-05-24,24.1,0.00,81
2019-05-25,23.7,0.00,81
2019-05-26,23.8,1.50,88
2019-05-27,23.9,2.60,88
2019-05-28,24.1,0.60,87
2019-05-29,24.0,0.30,86
2019-05-30,23.7,0.20,82
2019-05-31,23.1,1.20,85
2019-06-01,22.9,0.40,84
2019-06-02,23.0,0.40,86
2019-06-03,23.2,0.00,86
2019-06-04,24.0,2.20,87
2019-06-05,24.2,0.10,88
2019-06-06,24.4,0.50,87
2019-06-07,24.0,0.20,88
2019-06-08,23.2,0.00,85
2019-06-09,22.8,1.10,88
2019-06-10,23.5,0.00,82
2019-06-11,23.4,0.00,82
2019-06-12,23.6,0.70,82
2019-06-13,23.3,1.40,88
2019-06-14,23.2,5.80,93
2019-06-15,23.5,0.00,84
2019-06-16,23.2,0.00,79
2019-06-17,22.7,0.00,80
2019-06-18,23.0,0.00,84
2019-06-19,22.6,0.00,83
2019-06-20,22.1,0.00,84
2019-06-21,22.4,0.00,84
2019-06-22,22.7,0.00,84
2019-06-23,22.5,0.00,85
2019-06-24,22.7,0.00,78
2019-06-25,22.9,0.00,82
2019-06-26,23.2,0.00,84
2019-06-27,22.1,0.60,86
2019-06-28,21.5,0.00,80
2019-06-29,21.6,0.00,73
2019-06-30,21.9,0.00,79
2019-07-01,22.1,0.00,82
2019-07-02,23.2,0.00,83
2019-07-03,23.9,0.40,84
2019-07-04,23.8,12.20,89
2019-07-05,23.0,1.20,91
2019-07-06,22.6,0.00,85
2019-07-07,22.3,0.10,86
2019-07-08,22.0,0.00,84
2019-07-09,21.7,0.40,84
2019-07-10,22.1,0.00,82
2019-07-11,22.0,2.30,88
2019-07-12,22.2,0.10,83
2019-07-13,21.7,0.00,79
2019-07-14,21.6,0.00,73
2019-07-15,21.8,0.00,81
2019-07-16,21.5,0.20,83
2019-07-17,21.7,0.00,79
2019-07-18,22.5,0.20,83
2019-07-19,22.4,4.90,91
2019-07-20,22.8,2.10,90
2019-07-21,21.9,0.90,88
2019-07-22,22.2,0.00,86
2019-07-23,22.4,0.00,87
2019-07-24,21.9,1.20,86
2019-07-25,22.2,0.00,83
2019-07-26,22.7,0.00,84
2019-07-27,22.5,0.00,86
2019-07-28,21.8,0.00,84
2019-07-29,22.3,0.10,84
2019-07-30,22.3,0.20,85
2019-07-31,22.0,0.20,84
2019-08-01,22.3,0.20,85
2019-08-02,22.4,0.50,84
2019-08-03,21.8,0.00,81
2019-08-04,21.3,0.00,75
2019-08-05,21.1,0.00,73
2019-08-06,21.6,0.00,72
2019-08-07,21.2,0.00,80
2019-08-08,21.6,0.00,84
2019-08-09,22.2,0.00,80
2019-08-10,22.3,0.00,77
2019-08-11,22.7,0.00,83
2019-08-12,23.5,0.00,81
2019-08-13,24.1,0.90,83
2019-08-14,24.1,0.20,82
2019-08-15,23.4,0.00,83
2019-08-16,22.3,0.10,84
2019-08-17,22.0,0.20,82
2019-08-18,21.8,0.00,80
2019-08-19,21.8,0.00,80
2019-08-20,22.2,0.00,80
2019-08-21,23.4,0.00,82
2019-08-22,23.1,0.30,84
2019-08-23,22.1,0.20,84
2019-08-24,22.1,0.10,84
2019-08-25,22.6,0.10,83
2019-08-26,22.3,1.50,87
2019-08-27,22.2,0.00,82
2019-08-28,22.3,0.00,80
2019-08-29,23.1,0.00,79
2019-08-30,22.5,0.30,84
2019-08-31,22.2,0.40,83
2019-09-01,22.4,0.00,81
2019-09-02,22.6,0.00,82
2019-09-03,22.6,0.00,82
2019-09-04,22.1,0.00,79
2019-09-05,22.0,0.00,79
2019-09-06,22.3,0.00,80
2019-09-07,22.4,0.70,83
2019-09-08,22.5,1.00,84
2019-09-09,23.9,0.00,76
2019-09-10,23.3,0.00,80
2019-09-11,22.7,0.00,78
2019-09-12,22.1,0.00,72
2019-09-13,22.6,0.00,76
2019-09-14,23.3,0.50,77
2019-09-15,23.5,0.00,78
2019-09-16,23.8,0.10,78
2019-09-17,24.0,0.20,77
2019-09-18,23.4,0.00,82
2019-09-19,22.9,0.00,80
2019-09-20,23.2,0.00,79
2019-09-21,22.8,0.00,80
2019-09-22,23.0,0.00,79
2019-09-23,23.4,0.00,80
2019-09-24,24.6,0.10,78
2019-09-25,24.2,0.00,81
2019-09-26,24.1,0.40,82
2019-09-27,24.1,0.00,77
2019-09-28,23.8,0.10,83
2019-09-29,23.7,1.00,84
2019-09-30,23.9,0.00,75
2019-10-01,24.0,0.00,73
2019-10-02,24.6,0.40,80
2019-10-03,25.2,0.90,78
2019-10-04,24.6,0.10,71
2019-10-05,23.7,0.00,73
2019-10-06,24.2,0.00,76
2019-10-07,24.3,0.00,77
2019-10-08,24.1,0.00,76
2019-10-09,24.7,0.00,75
2019-10-10,25.0,1.10,78
2019-10-11,25.9,0.40,71
2019-10-12,25.1,0.00,73
2019-10-13,24.6,0.20,79
2019-10-14,24.6,1.20,82
2019-10-15,24.2,0.90,81
2019-10-16,24.1,0.00,78
2019-10-17,24.0,0.00,77
2019-10-18,24.5,0.00,77
2019-10-19,25.0,0.00,76
2019-10-20,25.2,0.10,79
2019-10-21,26.1,0.00,74
2019-10-22,25.6,0.00,68
2019-10-23,25.5,0.00,76
2019-10-24,24.7,0.00,75
2019-10-25,25.3,0.70,78
2019-10-26,25.3,0.30,75
2019-10-27,25.2,0.00,73
2019-10-28,25.2,0.30,78
2019-10-29,25.0,0.20,77
2019-10-30,25.0,0.00,74
2019-10-31,25.8,0.00,75
2019-11-01,24.4,2.40,88
2019-11-02,22.2,51.40,97
2019-11-03,23.5,1.20,88
2019-11-04,23.8,0.20,86
2019-11-05,24.1,0.20,84
2019-11-06,23.8,0.10,85
2019-11-07,23.7,0.00,84
2019-11-08,24.6,0.10,84
2019-11-09,24.8,1.30,85
2019-11-10,25.0,0.10,83
2019-11-11,25.2,0.50,83
2019-11-12,25.7,1.10,81
2019-11-13,25.8,4.70,82
2019-11-14,26.2,0.00,78
2019-11-15,25.1,0.00,79
2019-11-16,25.3,0.00,76
2019-11-17,25.9,0.20,78
2019-11-18,25.9,0.00,79
2019-11-19,26.1,0.00,79
2019-11-20,25.5,1.90,82
2019-11-21,25.5,0.40,78
2019-11-22,25.4,2.30,79
2019-11-23,25.6,1.30,78
2019-11-24,25.5,3.50,84
2019-11-25,25.8,2.20,83
2019-11-26,25.8,0.20,78
2019-11-27,25.7,5.00,78
2019-11-28,26.0,0.70,79
2019-11-29,26.5,0.00,77
2019-11-30,25.3,18.10,88
2019-12-01,26.2,0.50,81
2019-12-02,27.0,0.70,79
2019-12-03,26.6,1.50,75
2019-12-04,27.0,0.00,74
2019-12-05,26.3,5.80,80
2019-12-06,25.4,9.80,86
2019-12-07,25.4,7.30,85
2019-12-08,26.1,0.30,82
2019-12-09,26.3,0.90,82
2019-12-10,26.2,2.50,82
2019-12-11,25.8,0.00,81
2019-12-12,25.8,3.80,83
2019-12-13,25.2,9.30,88
2019-12-14,24.8,15.10,90
2019-12-15,24.2,16.60,93
2019-12-16,24.3,2.30,90
2019-12-17,24.2,19.70,93
2019-12-18,25.0,3.10,88
2019-12-19,25.3,5.70,90
2019-12-20,25.3,0.80,88
2019-12-21,25.8,1.10,87
2019-12-22,24.6,2.10,92
2019-12-23,23.9,24.70,95
2019-12-24,24.8,10.60,92
2019-12-25,24.6,15.80,92
2019-12-26,24.4,22.40,93
2019-12-27,24.3,19.10,92
2019-12-28,24.2,12.50,88
2019-12-29,24.7,12.00,90
2019-12-30,24.9,13.90,89
2019-12-31,24.8,21.80,94
2020-01-01,23.8,17.30,92
2020-01-02,24.4,11.10,88
2020-01-03,24.3,13.30,90
2020-01-04,23.8,15.20,92
2020-01-05,24.0,18.60,95
2020-01-06,23.9,19.90,95
2020-01-07,24.1,12.60,93
2020-01-08,24.0,13.30,93
2020-01-09,24.2,5.80,93
2020-01-10,24.3,3.20,87
2020-01-11,23.6,25.00,94
2020-01-12,24.2,4.40,89
2020-01-13,24.6,4.20,89
2020-01-14,25.2,1.80,82
2020-01-15,24.8,3.30,89
2020-01-16,24.4,0.20,92
2020-01-17,24.3,0.00,87
2020-01-18,24.5,0.00,86
2020-01-19,24.4,0.50,87
2020-01-20,24.7,2.20,87
2020-01-21,25.0,13.60,87
2020-01-22,24.8,18.80,91
2020-01-23,24.9,5.60,91
2020-01-24,25.1,1.50,89
2020-01-25,24.9,3.00,88
2020-01-26,24.9,5.70,90
2020-01-27,24.8,2.00,89
2020-01-28,24.8,17.10,93
2020-01-29,25.0,17.40,91
2020-01-30,23.9,39.20,95
2020-01-31,25.0,7.30,85
2020-02-01,24.3,31.90,90
2020-02-02,24.2,27.50,93
2020-02-03,24.3,11.90,93
2020-02-04,24.5,0.10,89
2020-02-05,24.7,1.00,87
2020-02-06,25.1,4.50,90
2020-02-07,25.2,5.60,89
2020-02-08,25.5,2.90,83
2020-02-09,23.5,23.50,97
2020-02-10,24.4,9.60,93
2020-02-11,24.2,23.00,92
2020-02-12,24.3,26.50,93
2020-02-13,24.5,14.40,91
2020-02-14,24.4,19.50,93
2020-02-15,24.2,19.70,96
2020-02-16,24.6,8.10,92
2020-02-17,23.9,18.40,93
2020-02-18,24.0,25.20,90
2020-02-19,23.9,11.70,90
2020-02-20,23.5,5.70,93
2020-02-21,24.2,14.20,94
2020-02-22,24.4,16.80,94
2020-02-23,24.8,9.50,90
2020-02-24,24.8,19.20,92
2020-02-25,24.2,37.20,93
2020-02-26,24.4,13.90,92
2020-02-27,24.9,7.40,88
2020-02-28,25.0,12.40,91
2020-02-29,24.8,17.60,92
2020-03-01,24.3,45.00,94
2020-03-02,24.8,13.70,90
2020-03-03,24.7,11.00,94
2020-03-04,24.1,19.20,96
2020-03-05,24.5,9.00,94
2020-03-06,24.3,12.40,92
2020-03-07,24.1,21.30,93
2020-03-08,24.3,8.10,90
2020-03-09,23.6,38.50,94
2020-03-10,24.6,4.30,90
2020-03-11,24.3,7.70,90
2020-03-12,24.7,30.30,92
2020-03-13,24.3,29.20,94
2020-03-14,25.2,4.20,89
2020-03-15,25.5,0.00,86
2020-03-16,24.9,0.80,89
2020-03-17,24.7,1.70,88
2020-03-18,24.4,14.40,92
2020-03-19,23.9,21.40,93
2020-03-20,24.3,7.90,89
2020-03-21,24.4,1.90,87
2020-03-22,25.1,5.10,87
2020-03-23,24.0,20.40,94
2020-03-24,24.4,0.70,87
2020-03-25,24.7,1.90,90
2020-03-26,25.2,1.20,87
