latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.768014,112.84498,234.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2024-09-24,27.4,0.70,67
2024-09-25,27.0,5.30,71
2024-09-26,27.1,3.50,70
2024-09-27,27.6,1.00,68
2024-09-28,27.4,0.10,68
2024-09-29,27.8,1.60,62
2024-09-30,28.3,1.50,57
2024-10-01,27.3,3.90,62
2024-10-02,28.0,0.20,57
2024-10-03,27.3,0.90,58
2024-10-04,27.2,1.70,63
2024-10-05,28.1,0.10,60
2024-10-06,27.8,0.10,61
2024-10-07,27.6,0.70,56
2024-10-08,28.0,0.20,56
2024-10-09,28.2,0.00,57
2024-10-10,28.0,0.00,57
2024-10-11,27.6,1.80,60
2024-10-12,28.4,0.20,58
2024-10-13,28.1,1.60,62
2024-10-14,27.7,0.60,59
2024-10-15,28.1,0.00,44
2024-10-16,27.2,0.00,44
2024-10-17,27.1,0.00,51
2024-10-18,27.5,0.60,54
2024-10-19,27.8,0.10,60
2024-10-20,27.2,1.60,67
2024-10-21,26.9,6.70,70
2024-10-22,27.5,0.30,63
2024-10-23,27.4,2.30,60
2024-10-24,27.6,0.10,59
2024-10-25,27.6,0.50,60
2024-10-26,27.6,0.50,60
2024-10-27,28.5,0.00,57
2024-10-28,28.8,0.00,59
2024-10-29,27.9,0.50,62
2024-10-30,28.3,0.40,58
2024-10-31,28.4,0.50,66
2024-11-01,25.9,8.30,82
2024-11-02,26.7,2.50,76
2024-11-03,25.9,3.80,81
2024-11-04,26.3,16.50,75
2024-11-05,26.1,11.90,74
2024-11-06,26.8,1.80,66
2024-11-07,27.4,0.00,59
2024-11-08,27.7,0.60,61
2024-11-09,27.0,6.70,73
2024-11-10,27.0,12.20,77
2024-11-11,27.3,0.80,71
2024-11-12,27.3,1.40,70
2024-11-13,26.3,9.80,79
2024-11-14,27.0,2.30,73
2024-11-15,27.6,2.50,70
2024-11-16,26.9,18.40,74
2024-11-17,27.0,5.10,77
2024-11-18,26.3,23.00,84
2024-11-19,26.3,16.90,83
2024-11-20,26.4,14.70,81
2024-11-21,26.6,4.10,81
2024-11-22,25.7,28.30,86
2024-11-23,25.9,18.70,84
2024-11-24,25.7,19.70,85
2024-11-25,26.6,6.30,80
2024-11-26,26.8,9.20,78
2024-11-27,26.2,14.30,82
2024-11-28,25.2,44.10,88
2024-11-29,25.8,6.20,83
2024-11-30,25.2,36.10,89
2024-12-01,25.1,26.20,89
2024-12-02,25.2,10.10,86
2024-12-03,26.6,0.80,74
2024-12-04,26.1,5.20,81
2024-12-05,25.8,22.70,85
2024-12-06,24.2,14.30,92
2024-12-07,25.2,1.40,84
2024-12-08,26.0,2.20,76
2024-12-09,26.3,4.10,74
2024-12-10,26.7,1.80,73
2024-12-11,25.3,22.60,87
2024-12-12,24.9,28.20,89
2024-12-13,25.0,23.20,84
2024-12-14,24.1,21.00,95
2024-12-15,24.9,46.00,89
2024-12-16,24.3,13.00,93
2024-12-17,24.4,15.80,91
2024-12-18,26.0,0.00,73
2024-12-19,26.6,0.40,70
2024-12-20,26.3,10.30,79
2024-12-21,25.5,1.90,85
2024-12-22,25.5,5.80,83
2024-12-23,25.0,14.70,87
2024-12-24,25.5,23.20,84
2024-12-25,25.0,19.10,89
2024-12-26,25.8,5.70,78
2024-12-27,27.0,1.10,69
2024-12-28,26.5,1.00,71
2024-12-29,25.0,5.50,80
2024-12-30,25.1,30.30,82
2024-12-31,24.7,17.60,90
