latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.9789104,112.59608,460.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2018-01-01,22.7,6.90,88
2018-01-02,22.8,11.50,91
2018-01-03,23.2,0.50,87
2018-01-04,23.1,34.60,91
2018-01-05,22.9,24.50,92
2018-01-06,23.0,11.00,91
2018-01-07,22.6,50.80,92
2018-01-08,23.2,18.60,87
2018-01-09,23.7,11.10,84
2018-01-10,22.9,17.30,91
2018-01-11,22.2,23.80,92
2018-01-12,23.1,1.40,84
2018-01-13,23.2,7.30,83
2018-01-14,23.2,5.60,86
2018-01-15,23.4,5.50,85
2018-01-16,23.2,7.20,84
2018-01-17,23.2,14.20,84
2018-01-18,23.1,25.70,88
2018-01-19,22.4,25.00,92
2018-01-20,22.2,14.30,94
2018-01-21,22.6,12.80,91
2018-01-22,23.0,19.00,88
2018-01-23,22.9,11.60,92
2018-01-24,22.9,12.90,90
2018-01-25,22.8,38.70,91
2018-01-26,23.3,9.40,88
2018-01-27,23.9,4.30,84
2018-01-28,24.2,3.30,83
2018-01-29,23.6,3.00,87
2018-01-30,23.1,3.40,86
2018-01-31,23.6,5.90,88
2018-02-01,22.8,26.40,93
2018-02-02,22.7,19.70,94
2018-02-03,23.5,38.80,85
2018-02-04,23.4,10.40,86
2018-02-05,22.9,4.40,89
2018-02-06,22.4,14.10,88
2018-02-07,22.4,17.70,90
2018-02-08,22.4,24.10,90
2018-02-09,22.6,2.60,89
2018-02-10,22.9,3.30,87
2018-02-11,23.1,15.60,86
2018-02-12,23.1,35.40,88
2018-02-13,23.2,24.40,87
2018-02-14,23.2,8.60,88
2018-02-15,22.5,30.50,91
2018-02-16,22.9,3.40,89
2018-02-17,23.3,11.50,84
2018-02-18,23.5,4.50,87
2018-02-19,23.2,11.30,89
2018-02-20,22.9,14.20,89
2018-02-21,23.5,12.40,86
2018-02-22,22.7,39.30,92
2018-02-23,22.7,17.70,89
2018-02-24,22.7,37.10,90
2018-02-25,22.8,9.00,90
2018-02-26,22.8,27.80,89
2018-02-27,23.2,1.90,81
2018-02-28,23.4,5.10,86
2018-03-01,23.4,3.00,86
2018-03-02,23.0,25.40,90
2018-03-03,23.4,6.50,88
2018-03-04,23.3,6.20,88
2018-03-05,23.2,1.60,89
2018-03-06,23.4,1.50,86
2018-03-07,23.0,11.90,89
2018-03-08,23.0,19.80,87
2018-03-09,23.4,5.80,86
2018-03-10,23.4,5.70,88
2018-03-11,23.1,4.70,90
2018-03-12,23.1,8.20,90
2018-03-13,22.7,22.50,87
2018-03-14,22.8,2.30,84
2018-03-15,23.1,1.70,83
2018-03-16,22.9,10.40,88
2018-03-17,22.7,32.20,87
2018-03-18,22.7,0.20,85
2018-03-19,23.0,2.10,84
2018-03-20,23.4,0.00,81
2018-03-21,23.6,4.20,81
2018-03-22,23.0,3.10,84
2018-03-23,23.8,1.50,82
2018-03-24,22.9,2.60,88
2018-03-25,23.1,2.60,88
2018-03-26,23.2,8.00,88
2018-03-27,23.1,3.10,87
2018-03-28,23.1,1.00,86
2018-03-29,23.9,0.00,84
2018-03-30,23.4,5.60,88
2018-03-31,23.7,6.50,83
2018-04-01,23.7,11.30,81
2018-04-02,23.8,1.90,81
2018-04-03,23.7,1.40,83
2018-04-04,23.7,0.00,84
2018-04-05,23.4,0.00,87
2018-04-06,23.6,0.70,85
2018-04-07,23.3,4.00,85
2018-04-08,23.6,1.20,82
2018-04-09,23.4,1.30,81
2018-04-10,23.9,0.00,77
2018-04-11,23.9,0.00,82
2018-04-12,24.0,1.00,83
2018-04-13,24.4,1.50,82
2018-04-14,24.3,0.00,82
2018-04-15,24.4,1.70,81
2018-04-16,24.0,0.10,82
2018-04-17,23.4,0.80,85
2018-04-18,23.9,0.30,82
2018-04-19,23.9,0.30,81
2018-04-20,24.1,1.20,83
2018-04-21,24.4,0.50,81
2018-04-22,23.9,0.60,84
2018-04-23,23.8,0.90,84
2018-04-24,24.3,0.20,79
2018-04-25,24.0,0.40,81
2018-04-26,24.4,0.00,74
2018-04-27,24.1,0.30,74
2018-04-28,24.2,0.00,72
2018-04-29,24.2,0.00,67
2018-04-30,23.7,0.00,66
2018-05-01,23.4,0.00,71
2018-05-02,23.4,0.00,68
2018-05-03,23.4,0.10,69
2018-05-04,23.8,0.00,62
2018-05-05,24.4,0.00,63
2018-05-06,24.7,0.00,66
2018-05-07,24.9,0.20,71
2018-05-08,24.6,0.10,69
2018-05-09,24.3,0.00,72
2018-05-10,24.7,0.00,63
2018-05-11,24.8,0.50,63
2018-05-12,24.5,0.40,71
2018-05-13,24.5,0.00,70
2018-05-14,25.4,0.10,70
2018-05-15,24.7,1.00,71
2018-05-16,24.7,0.00,75
2018-05-17,24.4,1.20,78
2018-05-18,24.2,0.40,77
2018-05-19,24.7,1.00,74
2018-05-20,24.8,0.20,73
2018-05-21,24.7,0.40,71
2018-05-22,25.2,0.60,70
2018-05-23,25.0,0.80,71
2018-05-24,24.1,1.70,76
2018-05-25,24.5,0.20,77
2018-05-26,24.2,0.10,81
2018-05-27,23.6,0.60,80
2018-05-28,24.1,0.00,75
2018-05-29,23.7,0.00,76
2018-05-30,23.2,0.00,76
2018-05-31,23.6,0.00,67
2018-06-01,23.2,0.00,66
2018-06-02,24.6,0.00,66
2018-06-03,24.6,0.00,69
2018-06-04,24.9,0.00,65
2018-06-05,25.5,0.00,66
2018-06-06,24.3,0.10,75
2018-06-07,25.0,0.00,71
2018-06-08,24.2,0.00,76
2018-06-09,23.8,0.00,76
2018-06-10,24.2,0.00,72
2018-06-11,23.9,1.70,80
2018-06-12,23.9,1.80,79
2018-06-13,22.8,0.00,74
2018-06-14,23.2,0.00,73
2018-06-15,23.2,0.00,72
2018-06-16,23.5,0.00,65
2018-06-17,24.0,0.00,61
2018-06-18,24.0,0.00,57
2018-06-19,23.1,3.40,76
2018-06-20,22.8,11.50,89
2018-06-21,22.3,1.90,87
2018-06-22,22.8,3.00,87
2018-06-23,22.3,8.30,89
2018-06-24,22.7,7.10,85
2018-06-25,22.2,15.70,89
2018-06-26,22.0,3.10,87
2018-06-27,22.2,0.00,86
2018-06-28,21.9,0.40,85
2018-06-29,21.5,0.00,85
2018-06-30,21.7,0.20,83
2018-07-01,21.9,0.00,83
2018-07-02,22.1,0.00,78
2018-07-03,21.8,0.10,83
2018-07-04,21.9,1.60,85
2018-07-05,20.8,0.00,77
2018-07-06,20.9,0.00,77
2018-07-07,21.3,0.00,81
2018-07-08,21.6,0.20,82
2018-07-09,22.3,0.00,78
2018-07-10,21.7,0.00,81
2018-07-11,21.1,0.00,76
2018-07-12,21.3,1.30,81
2018-07-13,21.4,1.80,83
2018-07-14,21.1,3.50,82
2018-07-15,20.3,4.90,81
2018-07-16,20.8,0.10,79
2018-07-17,21.5,1.80,83
2018-07-18,22.2,1.30,83
2018-07-19,22.3,0.40,81
2018-07-20,22.7,1.00,81
2018-07-21,22.6,0.10,81
2018-07-22,23.0,1.50,84
2018-07-23,23.1,0.00,80
2018-07-24,22.5,0.00,73
2018-07-25,21.9,0.00,67
2018-07-26,21.3,0.00,72
2018-07-27,21.7,0.00,81
2018-07-28,21.7,0.30,81
2018-07-29,22.2,0.30,76
2018-07-30,22.8,0.20,76
2018-07-31,22.3,1.50,80
2018-08-01,22.3,2.80,82
2018-08-02,20.7,2.90,76
2018-08-03,19.7,2.00,77
2018-08-04,19.9,7.20,81
2018-08-05,19.2,16.00,86
2018-08-06,20.2,0.20,75
2018-08-07,21.3,0.50,79
2018-08-08,22.6,4.80,79
2018-08-09,22.5,1.20,81
2018-08-10,22.1,0.10,82
2018-08-11,22.4,0.00,80
2018-08-12,22.4,0.10,80
2018-08-13,22.9,0.00,79
2018-08-14,22.7,0.00,77
2018-08-15,21.7,0.00,74
2018-08-16,20.9,0.00,70
2018-08-17,21.0,0.60,74
2018-08-18,22.1,0.30,77
2018-08-19,22.8,1.00,69
2018-08-20,22.8,1.70,77
2018-08-21,22.6,4.00,80
2018-08-22,22.6,0.00,76
2018-08-23,22.4,0.00,72
2018-08-24,22.1,0.00,71
2018-08-25,21.4,0.00,72
2018-08-26,22.4,1.90,78
2018-08-27,22.7,0.80,81
2018-08-28,22.0,1.00,87
2018-08-29,21.4,12.40,89
2018-08-30,21.6,12.80,90
2018-08-31,22.0,13.00,89
2018-09-01,21.3,18.70,92
2018-09-02,22.0,2.10,86
2018-09-03,21.2,0.60,80
2018-09-04,21.2,0.00,78
2018-09-05,21.7,2.30,84
2018-09-06,22.4,0.00,82
2018-09-07,22.3,1.00,75
2018-09-08,22.7,0.60,83
2018-09-09,23.6,0.00,74
2018-09-10,23.8,0.00,64
2018-09-11,23.4,0.00,74
2018-09-12,22.1,0.70,75
2018-09-13,21.9,0.00,74
2018-09-14,21.7,0.10,77
2018-09-15,21.8,0.00,70
2018-09-16,22.9,0.00,59
2018-09-17,23.1,0.40,75
2018-09-18,23.1,6.20,75
2018-09-19,22.9,16.10,84
2018-09-20,23.5,0.00,78
2018-09-21,24.1,0.90,73
2018-09-22,24.3,0.00,69
2018-09-23,23.6,0.00,70
2018-09-24,24.0,0.00,66
2018-09-25,24.2,0.00,65
2018-09-26,23.6,0.00,70
2018-09-27,23.0,0.00,59
2018-09-28,23.2,0.00,62
2018-09-29,23.8,0.10,64
2018-09-30,24.6,0.10,71
2018-10-01,24.9,0.00,67
2018-10-02,25.3,0.60,69
2018-10-03,25.1,0.00,70
2018-10-04,24.7,0.00,64
2018-10-05,24.8,0.00,63
2018-10-06,25.5,0.00,55
2018-10-07,25.8,0.00,53
2018-10-08,25.7,0.00,54
2018-10-09,24.5,0.00,68
2018-10-10,24.5,0.00,70
2018-10-11,25.2,0.00,67
2018-10-12,25.3,0.60,68
2018-10-13,24.7,0.10,69
2018-10-14,24.7,0.30,66
2018-10-15,24.4,1.20,75
2018-10-16,24.6,0.30,72
2018-10-17,24.1,0.00,76
2018-10-18,23.3,2.50,79
2018-10-19,23.4,0.30,75
2018-10-20,23.9,0.10,71
2018-10-21,24.5,0.90,72
2018-10-22,24.2,0.70,73
2018-10-23,24.7,1.30,77
2018-10-24,24.2,3.50,79
2018-10-25,22.9,7.30,88
2018-10-26,24.0,0.90,78
2018-10-27,23.8,7.50,79
2018-10-28,23.4,3.40,81
2018-10-29,23.2,5.90,82
2018-10-30,23.6,0.10,74
2018-10-31,23.6,0.20,73
2018-11-01,24.1,3.90,77
2018-11-02,25.4,0.00,68
2018-11-03,24.9,0.90,74
2018-11-04,24.8,8.20,78
2018-11-05,24.4,1.60,77
2018-11-06,23.6,12.00,87
2018-11-07,23.6,3.20,87
2018-11-08,23.6,6.10,87
2018-11-09,23.7,3.70,86
2018-11-10,23.9,1.90,87
2018-11-11,24.4,0.40,78
2018-11-12,23.7,3.90,85
2018-11-13,23.7,5.60,87
2018-11-14,24.2,0.30,82
2018-11-15,23.8,13.50,89
2018-11-16,24.6,8.00,82
2018-11-17,24.4,2.50,84
2018-11-18,23.9,5.00,87
2018-11-19,25.0,0.00,78
2018-11-20,24.3,0.40,83
2018-11-21,24.0,3.70,83
2018-11-22,23.1,6.20,90
2018-11-23,23.2,5.20,82
2018-11-24,23.1,15.60,87
2018-11-25,22.9,95.90,88
2018-11-26,22.5,20.30,92
2018-11-27,22.9,66.40,91
2018-11-28,22.8,42.10,94
2018-11-29,22.8,63.00,93
2018-11-30,22.6,32.40,93
2018-12-01,22.4,34.60,92
2018-12-02,22.8,7.50,91
2018-12-03,22.7,17.60,91
2018-12-04,23.4,5.90,89
2018-12-05,23.5,14.00,91
2018-12-06,23.7,3.10,87
2018-12-07,24.1,7.40,88
2018-12-08,23.7,123.30,89
2018-12-09,23.7,5.60,91
2018-12-10,23.7,21.90,92
2018-12-11,23.6,12.20,92
2018-12-12,23.5,18.10,93
2018-12-13,23.5,6.50,90
2018-12-14,23.8,22.80,90
2018-12-15,23.0,65.50,93
2018-12-16,23.2,5.10,90
2018-12-17,23.5,0.60,85
2018-12-18,22.9,6.80,89
2018-12-19,22.7,12.90,93
2018-12-20,22.7,57.80,93
2018-12-21,22.8,28.30,92
2018-12-22,22.8,25.70,93
2018-12-23,22.6,29.20,93
2018-12-24,22.1,11.90,92
2018-12-25,22.2,48.50,94
2018-12-26,23.1,6.50,84
2018-12-27,23.5,7.50,87
2018-12-28,23.5,0.00,85
2018-12-29,23.6,2.50,87
2018-12-30,22.7,8.90,92
2018-12-31,23.5,7.60,87
2019-01-01,23.5,17.90,88
2019-01-02,23.3,25.40,88
2019-01-03,22.6,49.80,95
2019-01-04,23.0,19.80,91
2019-01-05,23.6,9.60,86
2019-01-06,23.5,37.20,91
2019-01-07,23.9,5.10,85
2019-01-08,23.9,2.30,83
2019-01-09,24.2,0.70,86
2019-01-10,24.3,2.10,87
2019-01-11,23.8,19.70,88
2019-01-12,23.6,29.20,91
2019-01-13,23.4,16.10,88
2019-01-14,23.5,3.30,86
2019-01-15,23.5,10.50,91
2019-01-16,22.8,67.10,93
2019-01-17,23.0,21.70,93
2019-01-18,23.5,39.20,92
2019-01-19,23.4,30.10,90
2019-01-20,24.0,7.80,88
2019-01-21,23.2,13.70,92
2019-01-22,23.2,9.20,93
2019-01-23,23.1,9.10,90
2019-01-24,23.5,8.80,88
2019-01-25,23.1,13.30,91
2019-01-26,24.2,7.00,85
2019-01-27,24.1,9.10,86
2019-01-28,24.1,12.10,86
2019-01-29,24.2,1.90,81
2019-01-30,23.8,26.60,86
2019-01-31,23.0,15.70,91
2019-02-01,23.4,14.80,86
2019-02-02,23.6,10.80,88
2019-02-03,23.6,13.40,89
2019-02-04,23.2,12.30,88
2019-02-05,23.6,9.10,86
2019-02-06,23.5,2.50,89
2019-02-07,23.4,13.70,94
2019-02-08,22.7,32.70,96
2019-02-09,23.4,14.90,90
2019-02-10,23.3,90.50,93
2019-02-11,23.2,20.80,93
2019-02-12,23.3,4.60,89
2019-02-13,23.1,34.40,93
2019-02-14,23.1,10.40,90
2019-02-15,22.7,2.60,85
2019-02-16,23.1,8.00,86
2019-02-17,23.4,0.90,81
2019-02-18,23.4,61.70,91
2019-02-19,23.5,2.90,86
2019-02-20,23.2,26.70,87
2019-02-21,23.6,7.30,84
2019-02-22,23.4,8.20,84
2019-02-23,23.4,3.10,84
2019-02-24,23.4,1.10,84
2019-02-25,23.7,0.40,80
2019-02-26,24.0,0.30,82
2019-02-27,23.6,2.70,86
2019-02-28,23.5,0.60,84
2019-03-01,23.9,1.70,83
2019-03-02,23.1,4.80,87
2019-03-03,23.6,6.20,89
2019-03-04,23.5,12.60,92
2019-03-05,23.7,22.70,87
2019-03-06,22.9,45.70,92
2019-03-07,22.0,44.90,95
2019-03-08,22.7,2.50,78
2019-03-09,23.4,2.70,76
2019-03-10,23.2,13.70,86
2019-03-11,23.7,0.20,84
2019-03-12,23.6,49.20,86
2019-03-13,23.1,34.00,88
2019-03-14,24.1,1.50,80
2019-03-15,22.6,18.00,91
2019-03-16,23.0,6.10,87
2019-03-17,21.6,308.80,96
2019-03-18,22.7,7.40,91
2019-03-19,22.7,57.10,94
2019-03-20,23.4,30.80,91
2019-03-21,23.7,45.30,87
2019-03-22,23.7,31.00,88
2019-03-23,23.4,50.30,91
2019-03-24,23.7,26.80,90
2019-03-25,23.6,29.40,92
2019-03-26,23.2,62.60,93
2019-03-27,23.8,4.90,88
2019-03-28,23.2,12.90,90
2019-03-29,23.4,14.60,87
2019-03-30,23.4,8.70,88
2019-03-31,23.6,2.00,84
2019-04-01,23.5,6.10,83
2019-04-02,23.3,3.50,86
2019-04-03,23.2,15.00,86
2019-04-04,23.3,21.60,88
2019-04-05,23.0,20.50,89
2019-04-06,23.4,20.00,89
2019-04-07,23.5,18.30,89
2019-04-08,23.5,29.50,92
2019-04-09,23.6,29.00,91
2019-04-10,23.8,31.00,93
2019-04-11,23.5,39.40,91
2019-04-12,23.7,3.60,85
2019-04-13,23.3,5.40,87
2019-04-14,23.7,2.30,89
2019-04-15,23.7,0.00,87
2019-04-16,23.4,13.80,89
2019-04-17,24.0,2.90,87
2019-04-18,23.6,0.40,88
2019-04-19,23.2,7.70,88
2019-04-20,23.5,0.40,84
2019-04-21,23.6,0.00,82
2019-04-22,23.7,0.50,78
2019-04-23,23.8,1.60,86
2019-04-24,23.6,0.50,84
2019-04-25,23.7,2.40,83
2019-04-26,23.7,0.20,80
2019-04-27,23.4,24.90,86
2019-04-28,23.4,35.70,90
2019-04-29,23.2,15.30,90
2019-04-30,23.1,9.50,87
2019-05-01,23.0,19.10,87
2019-05-02,23.0,17.60,90
2019-05-03,23.7,2.50,85
2019-05-04,23.7,0.00,81
2019-05-05,23.5,1.90,86
2019-05-06,23.4,6.70,86
2019-05-07,23.5,3.50,84
2019-05-08,23.6,0.70,83
2019-05-09,23.2,0.20,84
2019-05-10,23.0,2.00,84
2019-05-11,22.9,0.80,84
2019-05-12,23.4,0.10,83
2019-05-13,23.2,0.20,84
2019-05-14,23.6,0.20,84
2019-05-15,23.4,0.30,84
2019-05-16,23.2,0.20,85
2019-05-17,22.9,0.00,80
2019-05-18,22.7,0.00,78
2019-05-19,22.9,0.00,79
2019-05-20,23.6,0.00,82
2019-05-21,23.7,0.00,82
2019-05-22,23.9,0.00,79
2019-05-23,23.2,0.70,80
2019-05-24,23.4,0.10,79
2019-05-25,23.0,0.00,80
2019-05-26,23.6,3.60,84
2019-05-27,23.5,0.50,85
2019-05-28,23.6,0.40,78
2019-05-29,23.4,5.50,83
2019-05-30,23.0,2.50,81
2019-05-31,22.6,0.30,83
2019-06-01,22.5,0.00,84
2019-06-02,22.6,1.30,83
2019-06-03,23.0,1.10,83
2019-06-04,23.3,5.40,82
2019-06-05,23.4,2.00,78
2019-06-06,23.8,0.10,80
2019-06-07,23.5,0.20,80
2019-06-08,22.8,0.00,82
2019-06-09,22.2,0.70,87
2019-06-10,23.2,0.00,81
2019-06-11,23.0,0.00,81
2019-06-12,23.4,0.00,79
2019-06-13,23.2,1.10,83
2019-06-14,22.8,6.30,89
2019-06-15,23.2,0.70,83
2019-06-16,22.4,0.10,76
2019-06-17,21.7,0.00,75
2019-06-18,21.7,0.00,74
2019-06-19,21.9,0.00,79
2019-06-20,21.3,0.00,78
2019-06-21,21.8,0.00,78
2019-06-22,22.0,0.00,76
2019-06-23,21.9,0.00,78
2019-06-24,22.2,0.00,69
2019-06-25,22.1,0.00,74
2019-06-26,22.7,0.00,74
2019-06-27,21.7,0.00,84
2019-06-28,21.1,0.00,78
2019-06-29,20.9,0.00,73
2019-06-30,20.8,0.00,77
2019-07-01,21.7,0.10,78
2019-07-02,22.5,0.00,73
2019-07-03,23.1,3.90,76
2019-07-04,23.1,14.20,86
2019-07-05,22.1,1.90,87
2019-07-06,22.4,0.00,82
2019-07-07,21.5,0.00,83
2019-07-08,21.2,0.00,81
2019-07-09,21.2,0.00,81
2019-07-10,21.8,0.00,78
2019-07-11,21.1,0.70,79
2019-07-12,21.7,0.00,76
2019-07-13,21.0,0.00,74
2019-07-14,20.7,0.00,70
2019-07-15,21.3,0.00,71
2019-07-16,21.4,0.10,77
2019-07-17,21.4,0.00,75
2019-07-18,21.9,0.00,76
2019-07-19,22.1,0.60,80
2019-07-20,23.1,1.80,82
2019-07-21,21.9,0.10,84
2019-07-22,21.6,0.00,71
2019-07-23,22.5,0.00,77
2019-07-24,21.7,1.10,81
2019-07-25,21.9,0.00,75
2019-07-26,22.2,0.00,74
2019-07-27,22.6,0.00,67
2019-07-28,21.7,0.00,71
2019-07-29,21.8,0.20,78
2019-07-30,22.3,0.00,80
2019-07-31,22.2,0.00,77
2019-08-01,22.4,0.10,75
2019-08-02,22.5,0.30,76
2019-08-03,21.7,0.00,72
2019-08-04,20.8,0.70,71
2019-08-05,20.7,0.10,69
2019-08-06,21.0,0.00,67
2019-08-07,21.2,0.00,72
2019-08-08,21.6,0.80,77
2019-08-09,22.0,0.30,76
2019-08-10,22.2,0.00,73
2019-08-11,22.2,4.60,75
2019-08-12,23.3,0.00,72
2019-08-13,24.2,0.00,65
2019-08-14,23.9,0.00,64
2019-08-15,23.2,0.80,74
2019-08-16,22.4,0.00,78
2019-08-17,22.1,0.00,76
2019-08-18,21.8,0.00,73
2019-08-19,21.8,0.00,75
2019-08-20,22.7,0.00,74
2019-08-21,23.8,1.50,68
2019-08-22,22.5,0.60,81
2019-08-23,22.4,0.60,76
2019-08-24,22.1,0.00,79
2019-08-25,22.4,0.40,79
2019-08-26,22.5,0.90,80
2019-08-27,22.5,0.10,78
2019-08-28,22.7,0.00,70
2019-08-29,23.9,0.00,67
2019-08-30,23.1,0.80,73
2019-08-31,22.6,0.10,74
2019-09-01,22.9,0.10,75
2019-09-02,23.3,0.00,75
2019-09-03,22.5,0.00,77
2019-09-04,22.6,0.00,67
2019-09-05,21.7,0.00,66
2019-09-06,22.4,0.00,72
2019-09-07,22.5,0.10,76
2019-09-08,23.0,0.00,75
2019-09-09,24.9,0.00,56
2019-09-10,24.2,0.00,45
2019-09-11,23.6,0.00,67
2019-09-12,22.0,0.10,64
2019-09-13,22.7,0.00,65
2019-09-14,23.1,1.80,66
2019-09-15,22.7,3.40,77
2019-09-16,23.7,0.10,70
2019-09-17,24.2,0.00,68
2019-09-18,24.3,0.00,68
2019-09-19,23.0,0.10,70
2019-09-20,23.6,0.00,70
2019-09-21,22.8,0.00,74
2019-09-22,23.4,0.00,74
2019-09-23,24.3,0.00,67
2019-09-24,25.5,0.10,60
2019-09-25,25.5,0.00,65
2019-09-26,24.4,1.10,73
2019-09-27,24.3,0.00,72
2019-09-28,24.2,0.00,75
2019-09-29,24.8,0.70,71
2019-09-30,24.6,0.00,67
2019-10-01,24.6,0.10,63
2019-10-02,25.3,0.90,65
2019-10-03,25.0,0.00,59
2019-10-04,24.8,0.00,62
2019-10-05,23.9,0.00,57
2019-10-06,24.4,0.50,65
2019-10-07,25.0,0.00,67
2019-10-08,24.4,0.00,68
2019-10-09,25.1,0.00,69
2019-10-10,26.1,0.20,59
2019-10-11,26.8,0.00,44
2019-10-12,25.7,1.10,54
2019-10-13,25.2,0.00,67
2019-10-14,24.5,0.70,72
2019-10-15,24.3,0.10,73
2019-10-16,24.3,0.00,71
2019-10-17,24.3,0.00,68
2019-10-18,24.7,0.70,70
2019-10-19,25.7,0.00,64
2019-10-20,25.8,0.00,56
2019-10-21,26.5,0.00,48
2019-10-22,26.0,0.20,60
2019-10-23,25.9,0.00,64
2019-10-24,25.5,0.00,65
2019-10-25,25.3,0.60,65
2019-10-26,25.2,2.00,70
