latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.627416,111.88776,57.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2020-03-27,27.3,1.90,81
2020-03-28,26.7,7.20,89
2020-03-29,26.5,8.40,88
2020-03-30,26.7,5.50,88
2020-03-31,26.1,19.10,90
2020-04-01,26.5,6.50,85
2020-04-02,26.6,5.10,87
2020-04-03,26.6,7.90,88
2020-04-04,26.2,2.70,90
2020-04-05,26.4,3.50,91
2020-04-06,25.8,2.40,93
2020-04-07,26.3,7.30,87
2020-04-08,26.2,0.70,87
2020-04-09,27.0,0.40,83
2020-04-10,27.1,1.20,85
2020-04-11,26.9,0.30,84
2020-04-12,26.9,0.30,82
2020-04-13,27.0,6.90,81
2020-04-14,26.4,154.80,87
2020-04-15,27.1,1.00,83
2020-04-16,27.3,0.90,85
2020-04-17,26.2,13.40,89
2020-04-18,26.2,15.50,88
2020-04-19,26.4,9.10,91
2020-04-20,27.3,2.60,86
2020-04-21,26.8,3.00,87
2020-04-22,27.6,0.30,81
2020-04-23,27.7,1.60,84
2020-04-24,27.4,0.10,80
2020-04-25,27.1,10.50,81
2020-04-26,26.4,0.60,87
2020-04-27,27.5,0.90,78
2020-04-28,26.7,0.80,83
2020-04-29,27.0,1.70,80
2020-04-30,27.0,5.50,83
2020-05-01,27.6,0.60,76
2020-05-02,27.1,2.40,78
2020-05-03,26.8,0.50,83
2020-05-04,28.0,0.40,78
2020-05-05,27.9,1.00,78
2020-05-06,28.0,0.00,77
2020-05-07,28.0,0.00,75
2020-05-08,28.1,0.80,80
2020-05-09,27.3,9.50,84
2020-05-10,27.4,3.00,81
2020-05-11,27.1,4.30,85
2020-05-12,27.7,0.60,73
2020-05-13,27.8,0.00,73
2020-05-14,28.0,0.10,69
2020-05-15,27.9,0.30,72
2020-05-16,29.2,0.00,67
2020-05-17,28.7,0.60,71
2020-05-18,27.6,3.20,81
2020-05-19,27.2,2.20,83
2020-05-20,27.2,5.20,83
2020-05-21,27.1,2.60,85
2020-05-22,26.8,1.00,81
2020-05-23,27.6,0.90,80
2020-05-24,27.9,0.20,74
2020-05-25,27.9,1.90,77
2020-05-26,27.0,1.40,87
2020-05-27,26.2,0.90,89
2020-05-28,25.8,14.60,90
2020-05-29,26.4,4.50,86
2020-05-30,27.2,2.80,81
2020-05-31,26.4,3.90,86
2020-06-01,27.0,0.50,82
2020-06-02,26.7,0.10,80
2020-06-03,27.4,0.00,75
2020-06-04,27.1,0.30,72
2020-06-05,27.6,0.90,68
2020-06-06,27.1,1.00,73
2020-06-07,27.3,1.60,74
2020-06-08,27.7,0.30,69
2020-06-09,27.6,0.30,70
2020-06-10,27.5,0.00,64
2020-06-11,27.3,0.40,69
2020-06-12,27.5,0.00,67
2020-06-13,27.8,0.00,65
2020-06-14,27.2,10.60,77
2020-06-15,28.0,0.60,76
2020-06-16,28.0,0.10,72
2020-06-17,28.3,0.30,66
2020-06-18,28.5,0.30,65
2020-06-19,28.1,0.00,67
2020-06-20,28.7,0.00,61
2020-06-21,28.3,0.10,65
2020-06-22,28.5,0.00,65
2020-06-23,28.5,0.00,61
2020-06-24,28.5,0.00,61
2020-06-25,28.0,0.00,60
2020-06-26,27.4,0.00,63
2020-06-27,27.5,0.00,64
2020-06-28,27.7,0.00,64
2020-06-29,28.0,0.00,66
2020-06-30,28.0,0.00,63
2020-07-01,27.7,0.00,64
2020-07-02,28.1,0.30,65
2020-07-03,28.0,0.00,63
2020-07-04,27.6,0.00,60
2020-07-05,27.7,0.20,64
2020-07-06,27.3,2.00,69
2020-07-07,27.7,0.20,65
2020-07-08,28.0,0.00,60
2020-07-09,28.6,0.00,60
2020-07-10,28.4,0.00,59
2020-07-11,28.5,0.00,60
2020-07-12,28.1,0.00,64
2020-07-13,28.2,0.00,64
2020-07-14,28.4,1.20,63
2020-07-15,27.0,0.90,74
2020-07-16,28.3,0.00,69
2020-07-17,27.9,0.10,66
2020-07-18,28.1,0.00,62
2020-07-19,28.0,0.10,63
2020-07-20,28.9,0.00,62
2020-07-21,28.5,1.00,67
2020-07-22,28.5,0.80,65
2020-07-23,28.5,0.00,57
2020-07-24,27.7,0.00,58
2020-07-25,27.2,0.00,52
2020-07-26,27.5,0.00,52
2020-07-27,27.1,0.00,60
2020-07-28,27.5,0.00,61
2020-07-29,27.0,0.00,55
2020-07-30,26.6,0.00,50
2020-07-31,26.5,0.00,61
2020-08-01,27.8,0.00,58
2020-08-02,27.3,0.00,57
2020-08-03,27.6,0.00,58
2020-08-04,26.9,0.60,67
2020-08-05,28.3,0.00,62
2020-08-06,28.4,0.00,56
2020-08-07,27.5,0.00,63
2020-08-08,27.8,0.10,64
2020-08-09,28.3,0.00,62
2020-08-10,28.4,0.00,61
2020-08-11,28.0,3.50,69
2020-08-12,27.4,0.70,75
2020-08-13,28.0,0.10,67
2020-08-14,27.9,0.50,69
2020-08-15,28.7,0.50,67
2020-08-16,28.1,0.80,69
2020-08-17,28.4,0.20,61
2020-08-18,28.2,0.00,60
2020-08-19,28.0,0.00,60
2020-08-20,28.2,0.30,59
2020-08-21,28.4,0.00,53
2020-08-22,28.7,0.10,55
2020-08-23,29.0,0.00,62
2020-08-24,28.6,0.00,60
2020-08-25,28.4,0.10,58
2020-08-26,28.5,0.00,55
2020-08-27,28.0,0.00,55
2020-08-28,28.0,1.40,62
2020-08-29,29.2,0.00,56
2020-08-30,28.5,0.00,57
2020-08-31,28.5,0.00,55
2020-09-01,28.6,0.20,61
2020-09-02,28.8,0.10,61
2020-09-03,29.3,0.20,61
2020-09-04,29.5,0.40,63
2020-09-05,29.5,0.00,53
2020-09-06,29.0,0.00,57
2020-09-07,28.7,0.00,61
2020-09-08,28.7,0.00,60
2020-09-09,28.9,0.30,60
2020-09-10,28.8,0.00,59
2020-09-11,28.8,0.00,56
2020-09-12,29.0,0.00,55
2020-09-13,28.9,0.00,58
2020-09-14,28.8,0.00,53
2020-09-15,28.6,0.10,48
2020-09-16,28.1,0.10,53
2020-09-17,28.7,0.00,58
2020-09-18,29.3,0.00,59
2020-09-19,29.9,0.00,57
2020-09-20,30.1,0.00,58
2020-09-21,29.6,0.00,60
2020-09-22,28.8,0.40,66
2020-09-23,29.9,0.20,61
2020-09-24,29.9,0.00,57
2020-09-25,30.0,0.00,55
2020-09-26,29.5,0.00,58
2020-09-27,30.1,0.40,53
2020-09-28,29.5,0.10,57
2020-09-29,29.1,0.00,58
2020-09-30,29.5,0.70,58
2020-10-01,30.4,0.00,58
2020-10-02,30.4,0.00,57
2020-10-03,29.9,0.00,56
2020-10-04,28.7,0.00,61
2020-10-05,28.5,0.00,61
2020-10-06,28.5,0.00,61
2020-10-07,29.1,0.00,59
2020-10-08,28.7,0.00,61
2020-10-09,29.7,0.00,57
2020-10-10,28.1,4.10,70
2020-10-11,29.0,1.00,67
2020-10-12,29.7,0.30,59
2020-10-13,29.5,1.10,56
2020-10-14,29.5,0.00,60
2020-10-15,29.7,0.40,58
2020-10-16,29.2,0.10,60
2020-10-17,29.3,0.00,60
2020-10-18,28.1,0.50,64
2020-10-19,27.5,9.80,73
2020-10-20,27.1,10.50,79
2020-10-21,27.4,4.40,77
2020-10-22,28.2,1.90,75
2020-10-23,27.6,3.70,77
2020-10-24,28.5,1.70,71
2020-10-25,28.6,0.50,73
2020-10-26,28.1,4.70,75
2020-10-27,26.4,12.70,82
2020-10-28,28.5,0.00,68
2020-10-29,28.8,0.20,65
2020-10-30,27.8,10.20,76
2020-10-31,26.2,34.60,87
2020-11-01,25.9,30.50,86
2020-11-02,26.3,34.00,88
2020-11-03,26.2,20.80,87
2020-11-04,27.3,0.30,76
2020-11-05,27.5,0.80,80
2020-11-06,28.3,0.00,75
2020-11-07,28.4,0.00,70
2020-11-08,28.0,0.10,72
2020-11-09,28.5,0.00,68
2020-11-10,28.9,0.00,63
2020-11-11,28.9,0.00,65
2020-11-12,29.2,0.80,69
2020-11-13,29.0,1.20,68
2020-11-14,29.8,0.20,65
2020-11-15,28.8,0.60,67
2020-11-16,29.9,0.10,65
2020-11-17,30.3,0.20,58
2020-11-18,30.2,0.20,60
2020-11-19,28.7,11.80,72
2020-11-20,27.2,3.80,84
2020-11-21,27.9,3.00,80
2020-11-22,26.9,2.60,84
2020-11-23,26.6,4.00,85
2020-11-24,27.1,4.00,79
2020-11-25,27.3,0.70,75
2020-11-26,27.9,0.30,70
2020-11-27,26.5,4.30,79
2020-11-28,27.1,6.30,80
2020-11-29,25.8,20.30,88
2020-11-30,24.4,9.00,92
2020-12-01,27.2,0.10,74
2020-12-02,26.6,12.10,84
2020-12-03,26.3,4.40,86
2020-12-04,25.8,11.50,90
2020-12-05,25.8,34.40,88
2020-12-06,25.4,23.40,91
2020-12-07,24.7,41.10,94
2020-12-08,27.0,6.20,81
2020-12-09,26.4,4.70,85
2020-12-10,26.4,4.10,86
2020-12-11,26.0,17.20,89
2020-12-12,25.2,27.10,92
2020-12-13,25.5,24.00,88
2020-12-14,25.0,14.00,91
2020-12-15,24.8,14.60,93
2020-12-16,24.5,9.70,92
2020-12-17,25.0,12.00,92
2020-12-18,24.8,17.30,90
2020-12-19,24.9,0.90,90
2020-12-20,25.6,0.30,84
2020-12-21,25.9,0.60,83
2020-12-22,26.3,0.30,83
2020-12-23,26.7,0.70,79
2020-12-24,26.8,1.00,78
2020-12-25,26.5,2.80,83
2020-12-26,26.5,7.10,85
2020-12-27,26.0,14.10,89
2020-12-28,25.6,22.00,90
2020-12-29,25.4,21.90,92
2020-12-30,24.8,23.00,94
2020-12-31,25.3,5.90,91
2021-01-01,25.6,5.80,89
2021-01-02,25.8,2.10,88
2021-01-03,25.3,16.40,91
2021-01-04,25.2,8.00,92
2021-01-05,25.6,10.70,91
2021-01-06,25.9,16.00,90
2021-01-07,25.5,28.50,90
2021-01-08,26.2,11.80,88
2021-01-09,25.7,7.60,89
2021-01-10,25.2,11.00,92
2021-01-11,25.9,23.20,89
2021-01-12,26.1,2.50,89
2021-01-13,25.7,10.40,91
2021-01-14,25.6,4.10,88
2021-01-15,24.8,5.00,89
2021-01-16,24.0,12.90,95
2021-01-17,25.3,26.60,90
2021-01-18,25.1,24.00,91
2021-01-19,25.0,17.30,89
2021-01-20,25.8,5.70,87
2021-01-21,26.0,16.20,89
2021-01-22,25.6,17.50,90
2021-01-23,25.9,9.90,88
2021-01-24,25.4,24.00,89
2021-01-25,24.8,16.20,91
2021-01-26,24.7,20.80,91
2021-01-27,24.8,11.40,93
2021-01-28,25.3,7.20,90
2021-01-29,24.9,29.00,89
2021-01-30,24.7,5.20,91
2021-01-31,25.0,7.70,90
2021-02-01,26.0,11.60,86
2021-02-02,25.6,14.00,90
2021-02-03,25.5,18.80,90
2021-02-04,25.5,4.90,88
2021-02-05,25.3,13.00,89
2021-02-06,25.4,14.10,88
2021-02-07,25.8,5.10,87
2021-02-08,25.4,4.10,90
2021-02-09,25.4,6.60,91
2021-02-10,24.7,29.70,95
2021-02-11,25.7,6.50,92
2021-02-12,25.8,7.00,91
2021-02-13,25.3,18.20,91
2021-02-14,25.4,15.30,91
2021-02-15,25.8,11.00,88
2021-02-16,25.9,13.90,89
2021-02-17,25.2,46.30,92
2021-02-18,25.5,7.80,86
2021-02-19,24.8,24.80,90
2021-02-20,25.2,10.40,88
2021-02-21,25.6,7.70,87
2021-02-22,25.3,5.40,92
2021-02-23,25.8,7.10,87
2021-02-24,25.4,43.80,88
2021-02-25,25.1,15.70,90
2021-02-26,25.6,15.80,90
2021-02-27,25.4,26.10,92
2021-02-28,25.3,3.10,88
2021-03-01,26.1,9.00,83
2021-03-02,25.7,20.70,90
2021-03-03,26.0,4.00,87
2021-03-04,25.8,15.90,87
2021-03-05,25.9,5.10,85
2021-03-06,25.6,13.50,89
2021-03-07,25.2,8.30,90
2021-03-08,25.7,8.30,87
2021-03-09,25.8,5.30,87
2021-03-10,25.7,10.70,86
2021-03-11,25.5,16.70,88
2021-03-12,25.7,8.10,86
2021-03-13,25.6,5.30,88
2021-03-14,25.5,10.00,89
2021-03-15,25.9,3.80,87
2021-03-16,26.1,3.40,85
2021-03-17,26.5,0.80,85
2021-03-18,26.4,19.20,85
2021-03-19,26.4,1.80,86
2021-03-20,25.7,2.70,88
2021-03-21,26.3,5.00,86
2021-03-22,26.2,10.90,87
2021-03-23,26.1,7.60,87
2021-03-24,26.7,5.80,83
2021-03-25,26.6,6.60,87
2021-03-26,26.6,4.50,87
2021-03-27,26.0,27.20,91
2021-03-28,26.7,0.70,83
2021-03-29,26.4,6.10,84
2021-03-30,26.0,1.60,90
2021-03-31,26.7,0.00,85
2021-04-01,26.0,13.50,88
2021-04-02,26.4,20.40,87
2021-04-03,27.4,0.10,81
2021-04-04,26.6,17.20,89
2021-04-05,26.7,19.50,85
2021-04-06,26.3,18.60,87
2021-04-07,25.8,15.00,90
2021-04-08,26.4,9.00,86
2021-04-09,27.0,9.00,85
2021-04-10,26.4,7.40,87
2021-04-11,26.8,2.30,84
2021-04-12,26.7,2.10,83
2021-04-13,26.4,2.00,80
2021-04-14,26.4,3.00,84
2021-04-15,26.4,3.30,85
2021-04-16,27.2,0.50,77
2021-04-17,27.0,0.40,74
2021-04-18,26.3,0.10,79
2021-04-19,27.3,0.40,71
2021-04-20,26.8,0.30,66
2021-04-21,26.8,0.00,62
2021-04-22,27.2,0.00,64
2021-04-23,26.4,0.60,71
2021-04-24,26.9,0.00,70
2021-04-25,27.1,5.50,76
2021-04-26,27.7,0.00,71
2021-04-27,27.7,0.00,69
2021-04-28,27.4,1.30,73
2021-04-29,26.5,2.40,82
2021-04-30,27.0,0.60,81
2021-05-01,27.2,3.20,79
2021-05-02,27.3,1.80,80
2021-05-03,27.9,0.50,75
2021-05-04,27.5,2.00,78
2021-05-05,27.8,0.30,78
2021-05-06,28.1,0.20,76
2021-05-07,27.4,1.40,80
2021-05-08,27.4,0.30,74
2021-05-09,26.9,0.00,68
2021-05-10,28.1,0.00,69
2021-05-11,28.4,0.00,70
2021-05-12,28.9,0.00,66
2021-05-13,28.4,0.00,65
2021-05-14,28.7,0.50,65
2021-05-15,28.6,0.10,67
2021-05-16,28.7,0.00,65
2021-05-17,28.1,0.30,67
2021-05-18,28.7,0.20,67
2021-05-19,28.1,0.40,69
2021-05-20,28.2,0.20,71
2021-05-21,28.7,0.20,66
2021-05-22,28.6,0.50,66
2021-05-23,27.4,8.30,79
2021-05-24,27.6,0.40,77
2021-05-25,27.4,4.60,80
2021-05-26,28.2,0.10,71
2021-05-27,28.7,0.00,67
2021-05-28,27.8,1.90,76
2021-05-29,27.5,0.80,80
2021-05-30,27.5,0.70,80
2021-05-31,27.5,2.40,79
2021-06-01,28.0,0.00,75
2021-06-02,28.3,0.30,72
2021-06-03,28.4,0.00,70
2021-06-04,28.5,0.30,70
2021-06-05,28.8,0.00,70
2021-06-06,28.7,0.10,70
2021-06-07,28.8,0.00,66
2021-06-08,28.5,0.00,64
2021-06-09,28.7,1.20,69
2021-06-10,28.5,0.60,70
2021-06-11,28.3,1.50,72
2021-06-12,27.3,0.90,79
2021-06-13,27.9,0.20,72
2021-06-14,26.8,4.70,79
2021-06-15,26.5,7.60,82
2021-06-16,26.6,7.90,83
2021-06-17,25.8,4.80,85
2021-06-18,26.6,0.20,83
2021-06-19,25.8,3.20,86
2021-06-20,26.0,3.80,82
2021-06-21,25.6,9.10,86
2021-06-22,26.9,0.60,77
2021-06-23,26.1,1.60,80
2021-06-24,25.8,8.60,85
2021-06-25,26.1,1.80,83
2021-06-26,26.5,6.80,82
2021-06-27,27.4,1.20,78
2021-06-28,26.1,3.20,85
2021-06-29,27.0,0.10,77
2021-06-30,27.5,0.20,73
2021-07-01,27.8,0.00,68
2021-07-02,27.5,0.00,67
2021-07-03,27.7,0.00,66
2021-07-04,27.6,0.10,66
2021-07-05,27.5,0.00,60
2021-07-06,27.1,0.00,56
2021-07-07,26.9,0.00,59
2021-07-08,28.2,0.00,61
2021-07-09,27.6,5.40,72
2021-07-10,27.5,2.30,77
2021-07-11,28.6,0.00,64
2021-07-12,28.0,0.00,68
2021-07-13,28.2,0.00,64
2021-07-14,28.3,0.00,59
2021-07-15,27.9,0.00,59
2021-07-16,28.0,0.00,57
2021-07-17,27.6,0.10,63
2021-07-18,28.3,0.00,62
2021-07-19,28.5,0.00,63
2021-07-20,28.7,0.00,63
2021-07-21,28.7,0.00,63
2021-07-22,27.7,0.00,62
2021-07-23,28.4,0.10,65
2021-07-24,28.7,0.00,57
2021-07-25,27.8,0.00,54
2021-07-26,26.9,0.00,58
2021-07-27,26.4,0.00,61
2021-07-28,27.2,0.00,62
2021-07-29,27.8,0.00,62
2021-07-30,27.7,0.20,67
2021-07-31,28.7,0.30,62
2021-08-01,27.9,0.10,64
2021-08-02,28.1,0.40,63
2021-08-03,28.5,1.30,65
