latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-7.135325,113.508026,15.0,25200,Asia/Jakarta,GMT+7

time,temperature_2m_mean (°C),precipitation_sum (mm),relative_humidity_2m_mean (%)
2018-01-01,26.0,11.60,88
2018-01-02,25.9,19.60,90
2018-01-03,26.5,1.30,88
2018-01-04,25.9,18.10,89
2018-01-05,25.8,19.10,90
2018-01-06,26.0,13.00,90
2018-01-07,25.2,17.40,91
2018-01-08,26.2,10.40,87
2018-01-09,26.2,16.90,89
2018-01-10,26.3,16.80,85
2018-01-11,25.1,12.70,91
2018-01-12,26.1,1.20,79
2018-01-13,26.9,3.00,81
2018-01-14,25.9,6.90,87
2018-01-15,26.2,3.90,85
2018-01-16,26.4,1.90,82
2018-01-17,26.0,1.60,86
2018-01-18,25.8,19.30,88
2018-01-19,25.1,17.50,92
2018-01-20,25.4,20.70,88
2018-01-21,25.1,14.20,90
2018-01-22,25.7,11.20,87
2018-01-23,25.7,7.10,88
2018-01-24,25.9,11.70,89
2018-01-25,26.1,11.20,86
2018-01-26,26.6,6.30,81
2018-01-27,27.1,1.00,81
2018-01-28,26.5,3.40,83
2018-01-29,27.1,1.40,78
2018-01-30,26.8,1.60,79
2018-01-31,26.1,0.70,84
2018-02-01,26.3,3.30,86
2018-02-02,25.8,9.80,87
2018-02-03,26.0,9.10,86
2018-02-04,26.0,9.10,86
2018-02-05,25.4,25.70,90
2018-02-06,26.3,0.00,79
2018-02-07,25.5,9.70,85
2018-02-08,24.8,25.50,91
2018-02-09,25.2,22.20,90
2018-02-10,25.6,4.50,88
2018-02-11,25.1,17.70,90
2018-02-12,25.6,6.50,87
2018-02-13,26.0,4.10,84
2018-02-14,26.5,8.30,82
2018-02-15,25.7,9.10,86
2018-02-16,26.0,2.70,85
2018-02-17,27.0,1.00,81
2018-02-18,26.8,3.40,83
2018-02-19,26.2,16.30,88
2018-02-20,25.8,16.50,89
2018-02-21,26.0,9.60,88
2018-02-22,25.7,19.90,88
2018-02-23,25.3,15.40,89
2018-02-24,24.9,31.00,91
2018-02-25,26.1,0.00,84
2018-02-26,25.6,10.80,88
2018-02-27,26.2,0.70,84
2018-02-28,26.1,17.20,87
2018-03-01,25.6,13.50,88
2018-03-02,26.0,10.30,87
2018-03-03,26.0,11.50,89
2018-03-04,26.1,13.40,88
2018-03-05,25.7,15.40,89
2018-03-06,26.4,7.50,88
2018-03-07,25.6,10.10,90
2018-03-08,25.7,13.70,88
2018-03-09,26.5,6.20,85
2018-03-10,26.0,13.10,88
2018-03-11,25.5,3.50,91
2018-03-12,25.3,37.30,92
2018-03-13,24.9,28.30,93
2018-03-14,26.0,1.30,85
2018-03-15,26.6,0.00,82
2018-03-16,26.1,9.40,88
2018-03-17,25.3,16.00,90
2018-03-18,25.5,26.60,88
2018-03-19,26.4,1.00,84
2018-03-20,27.4,0.10,80
2018-03-21,26.5,9.10,85
2018-03-22,25.3,12.00,89
2018-03-23,26.8,0.00,81
2018-03-24,27.1,3.40,81
2018-03-25,26.5,4.00,84
2018-03-26,26.4,0.80,85
2018-03-27,26.6,1.30,85
2018-03-28,27.2,0.90,79
2018-03-29,27.4,1.00,80
2018-03-30,26.5,13.20,86
2018-03-31,26.5,11.40,86
2018-04-01,26.7,4.90,85
2018-04-02,26.3,9.70,87
2018-04-03,26.7,4.10,85
2018-04-04,27.0,0.50,82
2018-04-05,27.6,0.00,80
2018-04-06,27.6,1.50,81
2018-04-07,26.5,2.30,85
2018-04-08,26.0,11.20,87
2018-04-09,27.0,0.80,82
2018-04-10,27.9,0.30,78
2018-04-11,28.1,0.00,79
2018-04-12,27.5,0.60,84
2018-04-13,28.0,0.90,82
2018-04-14,27.9,1.10,83
2018-04-15,28.2,0.00,79
2018-04-16,27.8,0.50,82
2018-04-17,27.0,3.90,84
2018-04-18,27.1,1.10,83
2018-04-19,27.6,0.60,79
2018-04-20,27.2,2.30,83
2018-04-21,27.3,1.20,83
2018-04-22,27.0,3.70,86
2018-04-23,27.2,0.90,85
2018-04-24,28.0,0.40,80
2018-04-25,27.6,0.20,79
2018-04-26,26.9,2.30,82
2018-04-27,27.9,0.00,77
2018-04-28,28.0,0.00,75
2018-04-29,27.8,0.00,69
2018-04-30,27.9,0.00,70
2018-05-01,27.4,0.30,74
2018-05-02,27.0,0.00,71
2018-05-03,27.3,0.10,71
2018-05-04,27.4,0.00,73
2018-05-05,27.8,0.00,72
2018-05-06,28.0,0.40,76
2018-05-07,28.1,0.00,76
2018-05-08,27.9,0.00,73
2018-05-09,27.7,1.20,73
2018-05-10,27.7,0.40,73
2018-05-11,28.2,0.00,73
2018-05-12,27.9,0.00,74
2018-05-13,27.8,0.00,75
2018-05-14,27.6,0.20,79
2018-05-15,28.2,0.40,77
2018-05-16,27.9,1.30,78
2018-05-17,27.8,0.20,78
2018-05-18,27.6,0.10,76
2018-05-19,27.8,0.00,75
2018-05-20,27.7,0.00,75
2018-05-21,27.6,0.40,78
2018-05-22,28.0,1.40,77
2018-05-23,27.8,0.60,79
2018-05-24,27.6,0.20,79
2018-05-25,27.8,0.20,79
2018-05-26,27.8,0.00,79
2018-05-27,27.9,0.10,76
2018-05-28,27.9,0.00,73
2018-05-29,27.6,0.00,73
2018-05-30,27.2,0.00,71
2018-05-31,27.4,0.50,74
2018-06-01,27.2,0.00,72
2018-06-02,27.4,0.00,73
2018-06-03,27.4,0.10,77
2018-06-04,27.6,1.60,77
2018-06-05,27.9,0.00,77
2018-06-06,27.4,0.10,81
2018-06-07,27.8,0.00,77
2018-06-08,27.6,0.90,79
2018-06-09,27.3,0.60,76
2018-06-10,27.7,0.00,74
2018-06-11,27.7,0.20,77
2018-06-12,27.6,0.50,77
2018-06-13,27.1,0.00,74
2018-06-14,27.1,0.00,68
2018-06-15,26.5,0.00,70
2018-06-16,26.8,0.30,75
2018-06-17,27.4,0.60,73
2018-06-18,27.4,0.20,72
2018-06-19,26.6,1.30,81
2018-06-20,26.9,1.50,81
2018-06-21,25.9,5.70,88
2018-06-22,26.7,0.80,81
2018-06-23,26.9,1.10,79
2018-06-24,27.3,0.30,76
2018-06-25,27.0,0.30,76
2018-06-26,26.9,0.00,75
2018-06-27,26.9,0.20,74
2018-06-28,27.1,0.00,73
2018-06-29,26.8,0.00,74
2018-06-30,26.7,0.30,74
2018-07-01,26.6,0.00,74
2018-07-02,26.7,0.00,71
2018-07-03,26.9,0.00,72
2018-07-04,26.9,0.60,76
2018-07-05,26.4,0.00,67
2018-07-06,26.2,0.00,68
2018-07-07,26.6,0.00,68
2018-07-08,26.7,0.00,71
2018-07-09,26.7,0.10,74
2018-07-10,26.5,0.20,72
2018-07-11,26.2,0.30,71
2018-07-12,26.3,0.10,71
2018-07-13,26.3,0.00,72
2018-07-14,26.4,0.10,71
2018-07-15,26.2,0.00,70
2018-07-16,26.3,0.00,70
2018-07-17,26.4,0.00,72
2018-07-18,26.5,0.00,74
2018-07-19,26.9,0.00,72
2018-07-20,26.6,0.00,76
2018-07-21,26.8,0.00,77
2018-07-22,26.9,1.30,79
2018-07-23,27.0,0.00,76
2018-07-24,26.4,0.00,72
2018-07-25,26.2,0.00,69
2018-07-26,26.2,0.00,71
2018-07-27,26.2,0.00,73
2018-07-28,26.6,0.00,73
2018-07-29,26.4,0.00,73
2018-07-30,26.7,0.00,75
2018-07-31,27.1,0.00,70
2018-08-01,26.7,0.20,74
2018-08-02,26.4,0.20,67
2018-08-03,25.7,0.00,65
2018-08-04,25.3,0.00,64
2018-08-05,25.8,0.00,67
2018-08-06,25.8,0.00,63
2018-08-07,25.9,0.00,70
2018-08-08,26.6,0.00,72
2018-08-09,27.1,0.00,72
2018-08-10,27.0,0.00,73
2018-08-11,27.0,0.00,72
2018-08-12,26.7,0.00,71
2018-08-13,26.6,0.00,73
2018-08-14,26.8,0.00,71
2018-08-15,26.4,0.00,67
2018-08-16,25.9,0.00,65
2018-08-17,25.9,0.00,67
2018-08-18,25.6,0.00,74
2018-08-19,26.4,0.00,73
2018-08-20,26.7,0.00,73
2018-08-21,26.9,0.00,72
2018-08-22,27.1,0.10,70
2018-08-23,26.7,0.00,69
2018-08-24,26.7,0.00,65
2018-08-25,26.2,0.00,68
2018-08-26,26.4,0.00,71
2018-08-27,26.8,0.00,74
2018-08-28,27.1,0.00,73
2018-08-29,27.0,0.00,68
2018-08-30,26.9,0.00,70
2018-08-31,27.0,0.00,74
2018-09-01,27.0,0.80,74
2018-09-02,27.1,0.60,72
2018-09-03,27.0,0.00,63
2018-09-04,26.9,0.00,62
2018-09-05,27.3,0.00,66
2018-09-06,27.7,0.00,65
2018-09-07,27.5,0.00,67
2018-09-08,27.3,0.00,71
2018-09-09,27.5,0.00,67
2018-09-10,27.6,0.00,65
2018-09-11,27.3,0.00,70
2018-09-12,27.6,0.00,65
2018-09-13,26.9,0.00,61
2018-09-14,26.5,0.00,65
2018-09-15,26.6,0.00,66
2018-09-16,27.0,0.00,65
2018-09-17,27.5,0.00,70
2018-09-18,27.6,0.00,68
2018-09-19,27.6,0.10,73
2018-09-20,27.3,0.00,72
2018-09-21,27.9,0.00,71
2018-09-22,27.6,0.00,72
2018-09-23,28.1,0.00,67
2018-09-24,27.9,0.00,67
2018-09-25,28.0,0.00,68
2018-09-26,27.7,0.00,66
2018-09-27,27.7,0.00,64
2018-09-28,27.3,0.00,69
2018-09-29,27.6,0.00,71
2018-09-30,27.9,0.00,69
2018-10-01,28.0,0.00,73
2018-10-02,28.1,0.00,73
2018-10-03,27.9,0.20,72
2018-10-04,27.6,0.10,72
2018-10-05,27.8,0.00,70
2018-10-06,28.0,0.00,67
2018-10-07,28.3,0.00,65
2018-10-08,28.3,0.00,63
2018-10-09,28.1,0.00,68
2018-10-10,27.9,0.00,69
2018-10-11,27.9,0.00,68
2018-10-12,28.2,0.00,70
2018-10-13,28.3,0.30,67
2018-10-14,28.2,0.50,68
2018-10-15,28.3,0.00,68
2018-10-16,28.4,0.00,69
2018-10-17,28.6,0.00,66
2018-10-18,28.5,0.00,68
2018-10-19,28.5,0.00,63
2018-10-20,28.5,0.00,66
2018-10-21,28.6,0.00,65
2018-10-22,28.6,0.00,68
2018-10-23,29.3,0.00,68
2018-10-24,29.1,1.00,71
2018-10-25,28.6,0.40,70
2018-10-26,28.9,0.10,65
2018-10-27,28.6,0.00,66
2018-10-28,28.7,0.00,66
2018-10-29,28.4,1.30,67
2018-10-30,28.6,0.00,63
2018-10-31,28.4,0.00,65
2018-11-01,28.6,0.00,66
2018-11-02,28.8,0.00,67
2018-11-03,29.4,0.00,69
2018-11-04,29.5,0.00,68
2018-11-05,29.0,0.00,71
2018-11-06,28.9,1.00,74
2018-11-07,27.5,21.10,81
2018-11-08,26.5,20.10,88
2018-11-09,26.6,1.40,86
2018-11-10,27.9,0.30,79
2018-11-11,28.4,1.30,75
2018-11-12,27.8,1.90,78
2018-11-13,27.5,7.10,81
2018-11-14,28.2,0.70,77
2018-11-15,28.8,0.30,76
2018-11-16,29.5,0.00,71
2018-11-17,29.1,1.50,74
2018-11-18,27.3,9.60,86
2018-11-19,28.7,0.50,77
2018-11-20,28.7,0.90,73
2018-11-21,29.0,0.20,68
2018-11-22,28.7,0.10,71
2018-11-23,29.0,0.00,68
2018-11-24,28.4,1.80,70
2018-11-25,26.7,11.70,84
2018-11-26,25.0,28.30,95
2018-11-27,26.4,15.70,87
2018-11-28,26.5,28.20,88
2018-11-29,26.7,5.60,87
2018-11-30,26.1,2.50,89
2018-12-01,25.5,28.20,94
2018-12-02,26.8,0.90,83
2018-12-03,26.5,6.30,86
2018-12-04,27.2,3.90,84
2018-12-05,26.6,4.50,89
2018-12-06,26.8,8.90,88
2018-12-07,28.2,1.50,80
2018-12-08,27.6,3.30,83
2018-12-09,26.7,5.60,89
2018-12-10,27.4,3.70,84
2018-12-11,27.6,4.00,84
2018-12-12,26.7,5.60,89
2018-12-13,25.5,10.40,93
2018-12-14,27.0,2.60,85
2018-12-15,26.9,5.20,86
2018-12-16,27.6,1.40,81
2018-12-17,28.1,0.30,76
2018-12-18,27.4,1.80,80
2018-12-19,26.9,3.30,84
2018-12-20,26.1,12.90,90
2018-12-21,25.7,14.60,90
2018-12-22,26.1,18.00,88
2018-12-23,26.0,19.20,88
2018-12-24,25.9,5.90,88
2018-12-25,26.2,7.70,88
2018-12-26,26.5,2.20,84
2018-12-27,27.2,11.30,81
2018-12-28,26.9,0.50,81
2018-12-29,28.3,2.10,74
2018-12-30,27.2,4.00,81
2018-12-31,27.2,4.90,81
2019-01-01,26.8,6.30,83
2019-01-02,26.4,15.50,83
2019-01-03,25.0,15.60,93
2019-01-04,25.3,6.50,92
2019-01-05,26.6,3.00,87
2019-01-06,27.0,7.60,86
2019-01-07,26.7,14.40,87
2019-01-08,26.9,1.40,85
2019-01-09,27.0,3.20,84
2019-01-10,26.9,3.00,87
2019-01-11,26.6,8.50,89
2019-01-12,26.4,12.60,89
2019-01-13,26.3,12.70,89
2019-01-14,26.2,9.00,87
2019-01-15,26.1,19.80,88
2019-01-16,24.6,23.00,96
2019-01-17,25.7,12.80,90
2019-01-18,25.8,24.10,91
2019-01-19,25.5,21.90,92
2019-01-20,25.8,22.30,92
2019-01-21,26.1,17.60,89
2019-01-22,26.0,6.60,88
2019-01-23,25.6,3.50,88
2019-01-24,26.6,1.40,84
2019-01-25,25.9,4.90,87
2019-01-26,26.5,7.60,86
2019-01-27,25.8,3.20,89
2019-01-28,25.6,6.60,90
2019-01-29,26.6,1.60,84
2019-01-30,26.6,23.90,87
2019-01-31,25.5,28.80,90
2019-02-01,25.8,10.40,88
2019-02-02,26.1,19.10,90
2019-02-03,26.3,6.00,89
2019-02-04,26.1,10.90,89
2019-02-05,25.8,12.40,91
2019-02-06,26.4,4.30,88
2019-02-07,26.2,9.40,90
2019-02-08,25.6,15.00,90
2019-02-09,25.9,18.70,89
2019-02-10,25.6,26.80,91
2019-02-11,25.6,18.20,90
2019-02-12,25.4,12.20,91
2019-02-13,25.5,16.80,92
2019-02-14,25.7,15.90,93
2019-02-15,26.0,11.90,91
2019-02-16,26.5,3.00,87
2019-02-17,26.4,2.20,88
2019-02-18,26.1,12.90,89
2019-02-19,26.0,12.00,91
2019-02-20,26.4,18.30,89
2019-02-21,26.0,19.50,89
2019-02-22,26.3,18.00,87
2019-02-23,26.5,1.00,85
2019-02-24,26.8,3.90,86
2019-02-25,26.7,3.80,87
2019-02-26,27.7,0.10,82
2019-02-27,27.7,0.40,84
2019-02-28,27.2,1.80,87
2019-03-01,26.8,8.00,89
2019-03-02,25.9,16.90,91
2019-03-03,26.5,3.70,89
2019-03-04,26.3,6.10,88
2019-03-05,26.2,20.10,90
2019-03-06,24.2,61.90,97
2019-03-07,24.8,8.60,89
2019-03-08,25.1,11.00,85
2019-03-09,26.5,2.10,84
2019-03-10,26.2,9.30,87
2019-03-11,26.6,6.20,87
2019-03-12,26.3,12.00,87
2019-03-13,26.4,9.50,88
2019-03-14,26.7,4.70,86
2019-03-15,27.3,2.00,81
2019-03-16,26.6,10.10,85
2019-03-17,25.1,27.10,92
2019-03-18,25.1,9.70,90
2019-03-19,25.4,17.60,91
2019-03-20,26.4,4.70,87
2019-03-21,26.5,9.00,89
2019-03-22,27.1,6.90,86
2019-03-23,25.7,15.30,91
2019-03-24,25.6,5.40,92
2019-03-25,26.3,15.80,91
2019-03-26,25.9,20.00,92
2019-03-27,26.4,7.70,88
2019-03-28,26.3,16.40,89
2019-03-29,26.6,4.30,87
2019-03-30,26.9,8.50,87
2019-03-31,27.0,0.70,85
2019-04-01,26.4,5.50,86
2019-04-02,25.7,10.20,90
2019-04-03,26.5,3.60,87
2019-04-04,26.7,1.60,87
2019-04-05,26.0,16.50,91
2019-04-06,26.5,4.60,88
2019-04-07,26.9,1.60,84
2019-04-08,27.2,4.50,87
2019-04-09,26.7,13.10,91
2019-04-10,26.5,8.60,91
2019-04-11,26.0,16.70,93
2019-04-12,26.4,9.20,89
2019-04-13,26.0,19.10,93
2019-04-14,26.0,15.10,91
2019-04-15,26.6,12.70,89
2019-04-16,26.1,4.40,92
2019-04-17,26.9,4.30,89
2019-04-18,27.4,1.40,85
2019-04-19,28.2,1.40,77
2019-04-20,28.3,0.00,73
2019-04-21,28.1,0.30,78
2019-04-22,28.2,1.20,78
2019-04-23,28.2,0.00,78
2019-04-24,28.0,0.20,78
2019-04-25,27.9,0.00,78
2019-04-26,28.0,0.10,80
2019-04-27,28.0,0.90,80
2019-04-28,26.0,32.80,93
2019-04-29,25.8,25.90,92
2019-04-30,26.9,8.70,87
2019-05-01,25.9,24.00,93
2019-05-02,26.4,2.90,88
2019-05-03,27.7,0.40,80
2019-05-04,27.5,0.00,80
2019-05-05,27.6,0.10,83
2019-05-06,27.6,0.60,84
2019-05-07,27.7,0.60,82
2019-05-08,27.8,0.60,77
2019-05-09,27.4,0.20,77
2019-05-10,27.6,0.50,76
2019-05-11,27.3,0.80,77
2019-05-12,27.6,0.00,75
2019-05-13,27.5,0.10,78
2019-05-14,27.7,0.00,79
2019-05-15,28.1,0.00,78
2019-05-16,27.6,0.00,78
2019-05-17,27.4,0.00,76
2019-05-18,26.9,0.00,76
2019-05-19,27.3,0.00,72
2019-05-20,27.7,0.00,76
2019-05-21,27.5,0.00,77
2019-05-22,27.7,0.00,75
2019-05-23,28.3,0.30,74
2019-05-24,27.7,0.00,72
2019-05-25,27.2,0.00,74
2019-05-26,27.5,0.00,76
2019-05-27,27.8,0.00,76
2019-05-28,27.9,0.90,76
2019-05-29,27.8,0.70,77
2019-05-30,27.7,0.50,74
2019-05-31,27.5,0.00,73
2019-06-01,27.3,0.80,76
2019-06-02,27.2,0.30,76
2019-06-03,27.1,0.00,76
2019-06-04,27.3,0.10,78
2019-06-05,27.6,0.30,79
2019-06-06,27.8,0.00,77
2019-06-07,27.6,0.30,78
2019-06-08,27.6,0.00,74
2019-06-09,27.9,0.40,73
2019-06-10,27.7,0.00,73
2019-06-11,27.8,0.00,73
2019-06-12,27.6,0.00,76
2019-06-13,27.8,0.50,75
2019-06-14,27.2,1.40,83
2019-06-15,27.5,0.20,77
2019-06-16,27.0,0.00,73
2019-06-17,26.8,0.00,72
2019-06-18,26.7,0.10,73
2019-06-19,26.5,0.00,71
2019-06-20,26.6,0.20,72
2019-06-21,26.6,0.00,74
2019-06-22,26.7,0.00,75
2019-06-23,26.8,0.10,76
2019-06-24,26.4,0.00,73
2019-06-25,26.8,0.10,73
2019-06-26,26.8,0.00,74
2019-06-27,26.3,0.00,73
2019-06-28,25.8,0.00,71
2019-06-29,25.8,0.00,67
2019-06-30,25.9,0.00,64
2019-07-01,26.0,0.00,70
2019-07-02,26.7,0.00,75
2019-07-03,27.1,0.10,76
2019-07-04,26.4,1.80,82
2019-07-05,26.2,2.20,83
2019-07-06,26.2,0.30,77
2019-07-07,26.4,0.20,71
2019-07-08,26.2,0.00,68
2019-07-09,25.7,0.00,71
2019-07-10,26.3,0.00,72
2019-07-11,26.3,0.00,73
2019-07-12,26.5,0.00,69
2019-07-13,25.8,0.00,69
2019-07-14,25.6,0.00,67
2019-07-15,25.8,0.30,69
2019-07-16,25.7,0.00,70
2019-07-17,25.8,0.00,69
2019-07-18,26.6,0.00,72
2019-07-19,26.9,0.10,72
2019-07-20,27.3,0.00,74
2019-07-21,26.7,0.00,74
2019-07-22,26.3,0.00,73
2019-07-23,25.7,0.00,73
2019-07-24,26.5,0.00,69
2019-07-25,26.0,0.00,73
2019-07-26,26.2,0.00,75
2019-07-27,26.4,0.00,75
2019-07-28,26.6,0.00,73
2019-07-29,26.2,0.00,71
2019-07-30,26.2,0.50,73
2019-07-31,26.1,0.00,73
2019-08-01,26.1,0.00,72
2019-08-02,26.5,0.60,71
2019-08-03,26.5,0.70,66
2019-08-04,25.8,0.00,66
2019-08-05,25.5,0.00,63
2019-08-06,25.6,0.00,65
2019-08-07,25.5,0.00,70
2019-08-08,25.9,0.00,71
2019-08-09,26.5,0.00,70
2019-08-10,26.4,0.00,70
2019-08-11,26.4,0.00,72
2019-08-12,26.9,0.00,71
2019-08-13,26.8,0.20,74
2019-08-14,26.8,0.00,73
2019-08-15,26.9,0.10,76
2019-08-16,26.6,0.00,72
2019-08-17,26.2,0.00,73
2019-08-18,26.1,0.00,69
2019-08-19,26.2,0.00,70
2019-08-20,27.0,0.00,66
2019-08-21,26.8,0.10,71
2019-08-22,26.6,1.00,73
2019-08-23,26.3,0.00,73
2019-08-24,26.8,0.00,71
2019-08-25,26.9,0.00,72
2019-08-26,26.9,0.10,73
2019-08-27,26.5,0.20,73
2019-08-28,26.3,0.00,69
2019-08-29,26.3,0.00,73
2019-08-30,26.3,0.00,72
2019-08-31,26.5,0.10,68
2019-09-01,26.8,0.00,70
2019-09-02,26.3,0.00,73
2019-09-03,26.5,0.40,71
2019-09-04,26.5,0.00,67
2019-09-05,26.2,0.00,67
2019-09-06,26.4,0.00,69
2019-09-07,26.4,0.00,71
2019-09-08,26.9,0.00,68
2019-09-09,26.6,0.00,72
2019-09-10,27.3,0.00,67
2019-09-11,26.7,0.00,70
2019-09-12,25.8,0.00,62
2019-09-13,26.3,0.00,64
2019-09-14,26.7,0.00,66
2019-09-15,26.5,0.00,71
2019-09-16,26.6,0.00,71
2019-09-17,27.2,0.00,71
2019-09-18,27.2,0.00,69
2019-09-19,26.7,0.00,71
2019-09-20,26.8,0.00,69
2019-09-21,26.8,0.00,71
2019-09-22,27.1,0.00,70
2019-09-23,27.0,0.00,71
2019-09-24,27.5,0.00,69
2019-09-25,27.5,0.00,72
2019-09-26,27.6,0.40,73
2019-09-27,27.9,0.00,70
2019-09-28,27.8,0.00,71
2019-09-29,27.6,0.00,71
2019-09-30,27.8,0.00,67
2019-10-01,27.9,0.00,67
2019-10-02,27.9,0.00,68
2019-10-03,28.1,0.00,69
2019-10-04,28.0,0.00,66
2019-10-05,27.5,0.00,61
2019-10-06,27.6,0.00,65
2019-10-07,28.2,0.00,66
2019-10-08,28.3,0.00,68
2019-10-09,28.0,0.00,68
2019-10-10,28.5,0.00,64
2019-10-11,28.4,0.00,64
2019-10-12,28.4,0.00,65
2019-10-13,28.3,0.00,67
2019-10-14,28.2,0.00,68
2019-10-15,28.4,0.00,68
2019-10-16,27.9,0.10,68
2019-10-17,28.1,0.10,67
2019-10-18,28.6,0.00,65
2019-10-19,28.4,0.00,71
2019-10-20,28.2,0.00,67
2019-10-21,28.8,0.00,64
2019-10-22,28.4,0.00,71
2019-10-23,29.0,0.00,66
2019-10-24,28.8,0.00,67
2019-10-25,28.4,0.00,68
2019-10-26,28.2,0.00,71
2019-10-27,28.4,0.00,69
2019-10-28,28.7,0.10,66
2019-10-29,29.0,0.00,66
2019-10-30,28.7,0.00,66
2019-10-31,28.7,0.60,72
2019-11-01,28.0,1.50,76
2019-11-02,26.6,15.10,84
2019-11-03,27.7,1.20,77
2019-11-04,28.4,0.20,73
2019-11-05,28.9,0.00,67
2019-11-06,28.8,0.00,66
2019-11-07,28.9,0.00,68
2019-11-08,29.2,0.00,67
2019-11-09,29.7,0.00,64
2019-11-10,29.6,0.00,65
2019-11-11,29.4,0.00,68
2019-11-12,29.2,0.00,70
2019-11-13,28.6,0.20,76
2019-11-14,29.7,0.10,68
2019-11-15,29.9,0.00,61
2019-11-16,29.6,0.00,61
2019-11-17,29.4,0.00,66
2019-11-18,29.7,0.00,65
2019-11-19,29.2,0.00,70
2019-11-20,29.0,0.20,66
2019-11-21,29.0,0.60,68
2019-11-22,29.4,0.50,67
2019-11-23,29.9,0.00,65
2019-11-24,29.8,0.00,69
2019-11-25,29.6,0.30,69
2019-11-26,29.8,1.30,69
2019-11-27,28.6,3.00,76
2019-11-28,29.5,0.20,69
2019-11-29,30.0,0.10,66
2019-11-30,29.7,0.30,70
2019-12-01,30.3,0.00,64
2019-12-02,30.5,1.70,66
2019-12-03,29.2,1.80,76
2019-12-04,28.7,0.60,77
2019-12-05,26.7,16.80,87
2019-12-06,27.7,2.00,82
2019-12-07,28.2,1.90,80
2019-12-08,29.1,1.00,74
2019-12-09,28.9,1.30,78
2019-12-10,28.1,2.80,80
2019-12-11,28.6,0.40,76
2019-12-12,28.4,3.00,78
2019-12-13,28.0,2.70,79
2019-12-14,28.0,3.20,79
2019-12-15,27.1,6.80,84
2019-12-16,26.9,3.50,85
2019-12-17,26.1,25.00,89
2019-12-18,27.7,2.00,81
2019-12-19,28.1,1.40,81
2019-12-20,28.5,2.00,80
2019-12-21,28.2,3.90,81
2019-12-22,25.7,95.40,94
2019-12-23,26.6,7.60,87
2019-12-24,26.9,9.00,87
2019-12-25,27.0,5.30,87
2019-12-26,26.7,5.20,88
2019-12-27,26.2,15.70,90
2019-12-28,27.1,2.20,83
2019-12-29,26.7,8.40,88
2019-12-30,26.5,21.50,90
2019-12-31,26.4,26.50,90
2020-01-01,25.0,24.50,96
2020-01-02,26.7,15.00,84
2020-01-03,27.4,0.90,80
2020-01-04,27.0,0.90,83
2020-01-05,27.1,7.70,84
2020-01-06,26.4,15.50,87
2020-01-07,26.3,2.20,86
2020-01-08,25.3,18.50,94
2020-01-09,26.8,7.40,86
2020-01-10,26.1,21.10,89
2020-01-11,25.8,20.00,90
2020-01-12,27.1,0.60,81
2020-01-13,27.8,3.60,79
2020-01-14,27.4,2.30,84
2020-01-15,26.6,7.80,88
2020-01-16,27.3,2.90,87
2020-01-17,28.0,0.00,77
2020-01-18,28.2,0.30,77
2020-01-19,27.7,0.70,81
2020-01-20,26.6,17.80,88
2020-01-21,26.4,13.40,88
2020-01-22,27.2,14.00,87
2020-01-23,26.8,7.20,90
2020-01-24,27.2,5.70,87
2020-01-25,27.0,3.00,87
2020-01-26,27.2,10.40,88
2020-01-27,26.9,18.00,89
2020-01-28,27.4,10.50,86
2020-01-29,27.9,0.60,83
2020-01-30,26.5,27.00,89
2020-01-31,26.2,8.90,90
2020-02-01,26.1,35.10,92
2020-02-02,26.0,17.90,90
2020-02-03,26.1,17.60,90
2020-02-04,26.6,0.40,86
2020-02-05,27.6,0.20,81
2020-02-06,26.9,11.40,85
2020-02-07,26.1,12.50,88
2020-02-08,26.4,6.70,88
2020-02-09,27.5,0.10,74
2020-02-10,26.6,12.70,87
2020-02-11,25.4,16.00,93
2020-02-12,26.3,20.00,91
2020-02-13,26.7,3.70,87
2020-02-14,26.6,23.70,89
2020-02-15,26.1,34.40,92
2020-02-16,26.2,32.60,90
2020-02-17,25.6,14.50,91
2020-02-18,25.4,15.80,92
2020-02-19,25.6,7.30,91
2020-02-20,25.9,7.30,89
2020-02-21,26.6,10.70,88
2020-02-22,26.3,27.50,90
